slippage_scenario,start_date,run_id,raw_path,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,annualized_turnover,trade_count,rejected_order_count,max_pending_intent_count,average_cash_weight,execution_slippage
default,2022-03-08,r8_permanent_real_equal_weight_monthly_default_start_20220308_sensitivity_20260709_232043_349981,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2022-03-08\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20220308_sensitivity_20260709_232043_349981,0.35855358865574405,0.10093727006448172,0.0881771222485148,-0.07195758566874622,1.1447104134335915,0.2946747246905193,126,0,4,0.004023071981344981,0.0003073595993354082
default,2022-05-11,r8_permanent_real_equal_weight_monthly_default_start_20220511_sensitivity_20260709_232043_618867,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2022-05-11\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20220511_sensitivity_20260709_232043_618867,0.390415925045156,0.11516518671611387,0.08427552287144983,-0.07241480183025473,1.3665318563704643,0.3102327656993065,123,0,4,0.0034850457218657768,0.00029841275501464864
default,2022-07-08,r8_permanent_real_equal_weight_monthly_default_start_20220708_sensitivity_20260709_232043_908919,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2022-07-08\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20220708_sensitivity_20260709_232043_908919,0.3609140138155642,0.11371937195058646,0.08495663723782648,-0.06898150831500605,1.3385578295930187,0.3127307508658657,114,0,4,0.004198645543048703,0.0003067668163784051
default,2022-09-05,r8_permanent_real_equal_weight_monthly_default_start_20220905_sensitivity_20260709_232044_168209,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2022-09-05\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20220905_sensitivity_20260709_232044_168209,0.3541729001546481,0.11891444144089514,0.08584970688700487,-0.06897210954221622,1.3851467378614346,0.3388168714443333,119,0,4,0.0041949069198005395,0.0003022826855521398
default,2022-11-09,r8_permanent_real_equal_weight_monthly_default_start_20221109_sensitivity_20260709_232044_446633,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2022-11-09\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20221109_sensitivity_20260709_232044_446633,0.40198329814798384,0.14253737500162145,0.0858188561955205,-0.05730408138923515,1.6609097501472116,0.3354638078344098,105,0,4,0.0036871408382914738,0.0003023692047371036
default,2023-01-06,r8_permanent_real_equal_weight_monthly_default_start_20230106_sensitivity_20260709_232044_694769,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2023-01-06\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20230106_sensitivity_20260709_232044_694769,0.35378897335820003,0.13615136803221328,0.08622035575009877,-0.057211499123796195,1.5791093280435382,0.361646870214979,106,0,4,0.004886575490195613,0.0003021631769589817
default,2023-03-13,r8_permanent_real_equal_weight_monthly_default_start_20230313_sensitivity_20260709_232044_939119,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2023-03-13\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20230313_sensitivity_20260709_232044_939119,0.3214082620921159,0.13438379870828943,0.08759844929485536,-0.057627073124962847,1.5340887857039014,0.35306507880495247,89,0,4,0.005140563011208071,0.00030449880869968686
default,2023-05-15,r8_permanent_real_equal_weight_monthly_default_start_20230515_sensitivity_20260709_232045_171436,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2023-05-15\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20230515_sensitivity_20260709_232045_171436,0.2733979268687039,0.1252824768789842,0.08871895628768126,-0.057246775916153236,1.4121274879828567,0.3988955731932682,93,0,4,0.004228427335823802,0.0003028815815406913
default,2023-07-13,r8_permanent_real_equal_weight_monthly_default_start_20230713_sensitivity_20260709_232045_386400,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2023-07-13\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20230713_sensitivity_20260709_232045_386400,0.2785839262883041,0.13925953135929237,0.09077254093380009,-0.05730650957606964,1.5341592284042547,0.4183421030829507,84,0,4,0.0044393290559931265,0.0003048906857975279
default,2023-09-08,r8_permanent_real_equal_weight_monthly_default_start_20230908_sensitivity_20260709_232045_596869,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2023-09-08\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20230908_sensitivity_20260709_232045_596869,0.2783509708182881,0.15325638501912597,0.09327106256334575,-0.057293384856235696,1.6431289706283847,0.4403273950492689,77,0,4,0.004841848855303289,0.0003075524804956842
default,2023-11-14,r8_permanent_real_equal_weight_monthly_default_start_20231114_sensitivity_20260709_232045_786633,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2023-11-14\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20231114_sensitivity_20260709_232045_786633,0.2883586825523119,0.17640792304227215,0.09583116924167816,-0.0570429175149928,1.8408198964721614,0.45331230495424957,66,0,4,0.004861751379192607,0.00031183862952403863
default,2024-01-11,r8_permanent_real_equal_weight_monthly_default_start_20240111_sensitivity_20260709_232045_968940,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2024-01-11\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20240111_sensitivity_20260709_232045_968940,0.30750243618374395,0.21160832615938863,0.10001541154758647,-0.05745015886999616,2.1157571906676322,0.4953872110045828,59,0,4,0.006634753308942767,0.0003067180004221321
default,2024-03-18,r8_permanent_real_equal_weight_monthly_default_start_20240318_sensitivity_20260709_232046_145675,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2024-03-18\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20240318_sensitivity_20260709_232046_145675,0.23261953242619993,0.18467114832298903,0.10203835904914296,-0.057251788326526776,1.8098208364370998,0.5401776789449666,51,0,4,0.007001557378503156,0.00030887837334595355
default,2024-05-21,r8_permanent_real_equal_weight_monthly_default_start_20240521_sensitivity_20260709_232046_312447,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2024-05-21\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20240521_sensitivity_20260709_232046_312447,0.16148938789569578,0.14995513379903502,0.1056850206801564,-0.05450255228789602,1.4188873014734704,0.633245800814577,48,0,4,0.00720552017348398,0.0003071589254570921
default,2024-07-18,r8_permanent_real_equal_weight_monthly_default_start_20240718_sensitivity_20260709_232046_464182,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2024-07-18\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20240718_sensitivity_20260709_232046_464182,0.17972335921896399,0.1994704182704341,0.11046783654742624,-0.04277917881352855,1.8056877413797918,0.7661761120068654,48,0,4,0.009069630715833754,0.0003017866914662837
default,2024-09-13,r8_permanent_real_equal_weight_monthly_default_start_20240913_sensitivity_20260709_232046_628367,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2024-09-13\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20240913_sensitivity_20260709_232046_628367,0.23257513942517205,0.32351420015609533,0.11873141065446938,-0.04277488520854844,2.7247566450430054,0.8425467368932478,35,0,4,0.010605258966269565,0.00030809391963857195
default,2024-11-20,r8_permanent_real_equal_weight_monthly_default_start_20241120_sensitivity_20260709_232046_767984,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2024-11-20\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20241120_sensitivity_20260709_232046_767984,0.0881865850210839,0.15589945483887546,0.08365508836532007,-0.03622848904755516,1.863597993681696,0.9322950554385225,25,0,4,0.008828583428926196,0.00030680675365258724
default,2025-01-17,r8_permanent_real_equal_weight_monthly_default_start_20250117_sensitivity_20260709_232046_902195,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2025-01-17\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20250117_sensitivity_20260709_232046_902195,0.082566513472776,0.20756609288368155,0.08812061165171989,-0.036201393103649226,2.355477214616342,1.2639191640927596,21,0,4,0.013314176018154609,0.0003060585174925899
default,2025-03-25,r8_permanent_real_equal_weight_monthly_default_start_20250325_sensitivity_20260709_232047_020549,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2025-03-25\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20250325_sensitivity_20260709_232047_020549,0.042796846357040064,0.17641044600444888,0.10416216587851387,-0.03591792696808438,1.6936134585584504,1.975529351145101,12,0,4,0.015634546649433773,0.00030210439988945584
default,2025-05-27,r8_permanent_real_equal_weight_monthly_default_start_20250527_sensitivity_20260709_232047_132867,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\default\2025-05-27\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_default_start_20250527_sensitivity_20260709_232047_132867,0.014440193384544164,0.16245916465566745,0.04947639993638499,-0.007620417367206533,3.2835688300796284,5.191335718532019,6,0,4,0.047772548411990697,0.00030118987698965824
stress,2012-05-28,r8_permanent_real_equal_weight_monthly_stress_start_20120528_sensitivity_20260709_232047_240884,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\stress\2012-05-28\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_stress_start_20120528_sensitivity_20260709_232047_240884,1.2234906482249208,0.06534989097600263,0.08068662374309453,-0.13015017290868325,0.8099222392062914,0.17217634052874814,427,0,4,0.250374773674206,0.0015410447260508135
stress,2012-07-25,r8_permanent_real_equal_weight_monthly_stress_start_20120725_sensitivity_20260709_232048_615569,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\stress\2012-07-25\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_stress_start_20120725_sensitivity_20260709_232048_615569,1.2643734453035007,0.06779105125045981,0.08110174175670314,-0.13012974904242725,0.8358766381839983,0.16680794755899356,410,0,4,0.24350569487689033,0.001554082556490725
stress,2012-09-20,r8_permanent_real_equal_weight_monthly_stress_start_20120920_sensitivity_20260709_232049_898991,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\stress\2012-09-20\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_stress_start_20120920_sensitivity_20260709_232049_898991,1.3099234732192007,0.07045028748307725,0.08145529154595112,-0.13015805468669728,0.8648951608421209,0.1694659993784971,408,0,4,0.23685449678039708,0.0015596285904034002
stress,2012-11-23,r8_permanent_real_equal_weight_monthly_stress_start_20121123_sensitivity_20260709_232051_155001,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\stress\2012-11-23\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_stress_start_20121123_sensitivity_20260709_232051_155001,1.3072329429108804,0.07132491396443208,0.08183526507179298,-0.13014012468200553,0.8715669693482351,0.17081887656015188,410,0,4,0.23010474798911948,0.0015574331975361192
stress,2013-01-24,r8_permanent_real_equal_weight_monthly_stress_start_20130124_sensitivity_20260709_232052_429955,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\stress\2013-01-24\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_stress_start_20130124_sensitivity_20260709_232052_429955,1.2082337314671805,0.06840753110391296,0.08213161420856611,-0.13015575008737534,0.8329013348038913,0.1709557806071942,401,0,4,0.22302963737811615,0.0015557700043196294
stress,2013-03-29,r8_permanent_real_equal_weight_monthly_stress_start_20130329_sensitivity_20260709_232053_634512,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\stress\2013-03-29\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_stress_start_20130329_sensitivity_20260709_232053_634512,1.229659475283321,0.07025666464187763,0.08234207067194124,-0.1301143995749443,0.8532292674760023,0.171895199102427,400,0,4,0.21594131009234885,0.0015712684017361509
stress,2013-06-03,r8_permanent_real_equal_weight_monthly_stress_start_20130603_sensitivity_20260709_232054_798201,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\stress\2013-06-03\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_stress_start_20130603_sensitivity_20260709_232054_798201,1.197203767927701,0.06992439984110588,0.0827826929147825,-0.13009940192782643,0.8446741387488673,0.1721749690744432,398,0,4,0.20843305842879636,0.0015562762419058262
stress,2013-08-02,r8_permanent_real_equal_weight_monthly_stress_start_20130802_sensitivity_20260709_232055_938716,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\stress\2013-08-02\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_stress_start_20130802_sensitivity_20260709_232055_938716,1.2655129528694804,0.07380824628097837,0.08282013145978348,-0.1301566305847719,0.8911872630487048,0.17320172142339196,394,0,4,0.20097263056127657,0.0015670752040563534
stress,2013-10-09,r8_permanent_real_equal_weight_monthly_stress_start_20131009_sensitivity_20260709_232057_106188,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\stress\2013-10-09\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_stress_start_20131009_sensitivity_20260709_232057_106188,1.22633046930892,0.07325253552454658,0.08299539032701223,-0.1300858026412759,0.882609687549181,0.17748237787607635,398,0,4,0.19702695756031882,0.0015641786676551016
stress,2013-12-05,r8_permanent_real_equal_weight_monthly_stress_start_20131205_sensitivity_20260709_232058_314425,D:\qcy_project\strategy\platform\results\sensitivity_raw\monthly_equal_weight\20260709_232001\stress\2013-12-05\monthly_equal_weight\r8_permanent_real_equal_weight_monthly_stress_start_20131205_sensitivity_20260709_232058_314425,1.2578916708417398,0.07571551626884787,0.08331250864613153,-0.13014894603894878,0.9088133042596069,0.17589663078674453,394,0,4,0.19220993995411847,0.0015615611996856427
