code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
160520.SH,2020-10-14,1.712,1.747,1.7,1.716,211.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-15,1.716,1.8,1.632,1.72,725.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-16,1.66,1.685,1.64,1.675,341.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-19,1.605,1.669,1.605,1.635,145.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-20,1.521,1.669,1.521,1.554,898.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-21,1.587,1.587,1.52,1.527,188.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-22,1.597,1.597,1.47,1.537,223.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-23,1.537,1.559,1.42,1.52,264.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-26,1.498,1.5,1.422,1.452,528.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-27,1.423,1.47,1.39,1.453,147.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-28,1.478,1.478,1.382,1.423,194.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-29,1.413,1.549,1.4,1.541,770.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-10-30,1.556,1.59,1.41,1.572,721.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-02,1.564,1.564,1.45,1.476,450.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-03,1.453,1.52,1.328,1.487,683.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-04,1.42,1.539,1.42,1.52,271.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-05,1.558,1.558,1.491,1.5,280.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-06,1.499,1.5,1.453,1.458,310.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-09,1.543,1.544,1.459,1.516,554.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-10,1.573,1.573,1.48,1.566,906.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-11,1.589,1.723,1.563,1.723,1530.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-12,1.723,1.895,1.723,1.895,805.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-13,2.085,2.085,2.085,2.085,185.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-16,2.294,2.294,1.9,1.91,2755.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-17,1.911,1.911,1.719,1.82,1113.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-18,1.869,1.869,1.71,1.792,395.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-19,1.792,1.792,1.644,1.757,233.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-20,1.757,1.888,1.645,1.87,816.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-23,1.829,2.05,1.773,1.998,1336.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-24,1.998,2.15,1.996,2.129,1206.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-25,2.119,2.119,1.942,2.042,583.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-26,2.029,2.029,1.89,1.97,172.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-27,1.962,2.167,1.785,2.1,2235.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-11-30,2.1,2.2,1.992,2.12,817.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-01,2.12,2.139,2.02,2.086,438.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-02,2.036,2.076,2.011,2.016,524.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-03,2.016,2.043,1.938,1.974,926.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-04,2.118,2.118,1.903,1.995,115.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-07,1.995,2.003,1.942,1.95,328.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-08,1.95,1.99,1.901,1.98,344.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-09,1.978,2.118,1.926,1.977,549.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-10,1.977,1.977,1.908,1.959,403.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-11,1.92,1.95,1.9,1.939,214.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-14,1.939,1.939,1.84,1.89,219.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-15,1.89,1.89,1.79,1.805,258.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-16,1.804,1.837,1.795,1.796,170.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-17,1.795,1.82,1.616,1.715,1091.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-18,1.715,1.765,1.647,1.653,306.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-21,1.653,1.681,1.63,1.672,285.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-22,1.67,1.698,1.647,1.688,697.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-23,1.642,1.769,1.642,1.688,333.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:48.998929,2026-04-07 15:46:48.998929
160520.SH,2020-12-24,1.686,1.695,1.646,1.688,232.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2020-12-25,1.658,1.701,1.656,1.692,101.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2020-12-28,1.699,1.699,1.661,1.689,98.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2020-12-29,1.689,1.704,1.667,1.7,327.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2020-12-30,1.7,1.705,1.683,1.684,53.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2020-12-31,1.684,1.699,1.666,1.698,509.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-04,1.698,1.868,1.696,1.868,990.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-05,2.02,2.055,2.0,2.055,1473.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-06,2.1,2.261,2.056,2.056,3369.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-07,2.056,2.097,1.85,1.964,1881.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-08,1.96,1.96,1.808,1.867,539.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-11,1.867,1.937,1.813,1.934,1471.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-12,1.935,2.127,1.935,2.127,3255.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-13,2.296,2.34,2.296,2.34,1429.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-14,2.574,2.574,2.574,2.574,954.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-15,2.82,2.831,2.774,2.831,3128.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-18,3.0,3.114,2.614,2.614,9462.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-19,2.406,2.411,2.353,2.353,960.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-20,2.15,2.15,2.118,2.118,1953.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-21,2.118,2.33,2.06,2.33,2868.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-22,2.33,2.556,2.33,2.512,3522.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-25,2.512,2.763,2.512,2.759,3232.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-26,2.759,3.01,2.759,2.91,4931.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-27,2.92,2.92,2.619,2.619,1134.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-28,2.357,2.357,2.357,2.357,653.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-01-29,2.122,2.59,2.121,2.567,3544.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-01,2.572,2.81,2.32,2.562,4257.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-02,2.562,2.562,2.34,2.44,3241.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-03,2.44,2.49,2.22,2.34,2591.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-04,2.34,2.34,2.16,2.213,1617.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-05,2.21,2.42,2.205,2.372,2526.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-08,2.376,2.609,2.376,2.609,4908.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-09,2.609,2.87,2.609,2.87,4342.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-10,2.871,3.157,2.871,3.157,5398.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-18,3.473,3.473,3.204,3.473,1380.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-19,3.82,3.82,3.82,3.82,774.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-22,4.202,4.202,4.0,4.202,2890.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-23,4.204,4.62,3.782,4.205,12110.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-24,3.785,3.785,3.785,3.785,3986.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-25,3.407,3.407,3.407,3.407,598.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-02-26,3.066,3.74,3.066,3.548,9288.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-03-01,3.543,3.799,3.2,3.598,5856.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-03-02,3.57,3.57,3.298,3.406,4064.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-03-03,3.3,3.43,3.115,3.158,2919.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-03-04,3.156,3.158,2.999,3.096,2308.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-03-05,3.19,3.38,3.11,3.37,3072.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000436,2026-04-07 15:46:49.000436
160520.SH,2021-03-08,3.376,3.65,3.26,3.293,3422.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-09,3.241,3.25,3.0,3.03,2061.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-10,3.03,3.179,3.03,3.125,1591.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-11,3.125,3.225,3.125,3.21,2017.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-12,2.889,2.889,2.889,2.889,1856.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-15,2.6,2.6,2.6,2.6,4779.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-16,2.34,2.34,2.34,2.34,2906.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-17,2.106,2.106,2.106,2.106,4633.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-18,1.895,1.895,1.895,1.895,7119.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-19,1.706,1.706,1.706,1.706,8893.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-22,1.535,1.535,1.535,1.535,5389.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-23,1.382,1.382,1.382,1.382,11361.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-24,1.244,1.52,1.244,1.52,114929.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-25,1.37,1.672,1.37,1.619,88838.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-26,1.62,1.62,1.488,1.502,43960.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-29,1.5,1.584,1.423,1.51,37107.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-30,1.51,1.549,1.462,1.492,24988.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-03-31,1.471,1.5,1.45,1.454,21827.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-01,1.453,1.466,1.421,1.425,21886.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-02,1.439,1.567,1.404,1.54,40182.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-06,1.562,1.63,1.492,1.53,35329.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-07,1.52,1.53,1.46,1.496,24474.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-08,1.496,1.5,1.466,1.473,10911.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-09,1.474,1.53,1.474,1.494,18102.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-12,1.479,1.51,1.472,1.479,12441.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-13,1.479,1.49,1.451,1.456,12299.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-14,1.451,1.485,1.451,1.469,11003.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-15,1.472,1.483,1.45,1.461,6305.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-16,1.471,1.471,1.451,1.46,7078.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-19,1.46,1.479,1.454,1.467,10499.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-21,1.32,1.32,1.32,1.32,9937.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-22,1.19,1.25,1.19,1.217,82072.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-23,1.21,1.228,1.21,1.224,47390.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-26,1.218,1.218,1.206,1.212,37938.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-27,1.21,1.211,1.208,1.209,24689.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
160520.SH,2021-04-28,1.209,1.212,1.208,1.212,26722.0,0.0,1.0,,sz,none,tencent,2026-04-07 15:46:49.000942,2026-04-07 15:46:49.000942
