slippage_scenario,start_date,run_id,raw_path,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,annualized_turnover,trade_count,rejected_order_count,max_pending_intent_count,average_cash_weight,execution_slippage
dynamic_participation,2023-05-15,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20230515_sensitivity_20260709_231957_471189,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2023-05-15\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20230515_sensitivity_20260709_231957_471189,0.26882059411190595,0.12330523119718761,0.0905004370111087,-0.055367830775888915,1.3624821632856006,0.2847872548902336,13,0,4,0.00837837637691642,0.0003164174804608925
dynamic_participation,2023-07-13,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20230713_sensitivity_20260709_231957_679913,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2023-07-13\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20230713_sensitivity_20260709_231957_679913,0.2743923263887471,0.13727656749992412,0.09290358795212801,-0.055533246549905435,1.4776239596974545,0.3009113428402102,11,0,4,0.007773307825847983,0.00032577825340277433
dynamic_participation,2023-09-08,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20230908_sensitivity_20260709_231957_885884,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2023-09-08\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20230908_sensitivity_20260709_231957_885884,0.262152489213316,0.1447485280205223,0.09231535999505248,-0.05436311836648422,1.5679788068668084,0.29687046916283877,8,0,4,0.007694032865686566,0.00031025149450139
dynamic_participation,2023-11-14,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20231114_sensitivity_20260709_231958_078758,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2023-11-14\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20231114_sensitivity_20260709_231958_078758,0.2743978125813602,0.16821782333248714,0.09581031779338713,-0.0552900978731542,1.755738079224883,0.32029243049948763,8,0,4,0.00802948246232629,0.00031046083596488757
dynamic_participation,2024-01-11,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20240111_sensitivity_20260709_231958_267503,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2024-01-11\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20240111_sensitivity_20260709_231958_267503,0.2947902317153439,0.20316331244247365,0.10114407472286074,-0.05694558665263372,2.0086526373309574,0.35297945028628697,8,0,4,0.007213489244127078,0.00031149896553174045
dynamic_participation,2024-03-18,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20240318_sensitivity_20260709_231958_447587,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2024-03-18\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20240318_sensitivity_20260709_231958_447587,0.22243839119990394,0.1767361538745189,0.10239116325856049,-0.055766638211883435,1.7260879576904578,0.4115184395552636,8,0,4,0.0033351330031613,0.0003094069783779616
dynamic_participation,2024-05-21,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20240521_sensitivity_20260709_231958_607988,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2024-05-21\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20240521_sensitivity_20260709_231958_607988,0.15345419069354005,0.1425283744638981,0.1063367340606038,-0.05337652348789601,1.3403493696041844,0.5051550228208168,10,0,4,0.007277129604850847,0.0003100813700610617
dynamic_participation,2024-07-18,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20240718_sensitivity_20260709_231958_759418,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2024-07-18\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20240718_sensitivity_20260709_231958_759418,0.17216236100082383,0.1910134736849909,0.1121149293876813,-0.046811924443948105,1.7037291530059029,0.5737103337356292,8,0,4,0.0076201560287459955,0.0003113989479895099
dynamic_participation,2024-09-13,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20240913_sensitivity_20260709_231958_915176,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2024-09-13\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20240913_sensitivity_20260709_231958_915176,0.21279355179075599,0.2951201851852103,0.12544641533331333,-0.049188647966348475,2.352559731587952,0.585225369982139,4,0,4,0.005631306628846836,0.000299682819586074
dynamic_participation,2024-11-20,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20241120_sensitivity_20260709_231959_053163,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2024-11-20\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20241120_sensitivity_20260709_231959_053163,0.09541515889293617,0.1690935915521039,0.082899470663782,-0.03558203603824006,2.0397427172714058,0.922371017274631,9,0,4,0.0076233915619156175,0.00031048392006833095
dynamic_participation,2025-01-17,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20250117_sensitivity_20260709_231959_175857,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2025-01-17\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20250117_sensitivity_20260709_231959_175857,0.08701053234265599,0.2193843538612048,0.08903947500269124,-0.03633268978679427,2.463899903436918,1.244868439462944,8,0,4,0.01219633173729121,0.00030899892471409544
dynamic_participation,2025-03-25,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20250325_sensitivity_20260709_231959_296165,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2025-03-25\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20250325_sensitivity_20260709_231959_296165,0.04188634289703996,0.17243320011882313,0.10472641272499553,-0.035819449965173944,1.6465110914437702,1.8909660037499718,4,0,4,0.015631062496800727,0.0002976892458980471
dynamic_participation,2025-05-27,r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20250527_sensitivity_20260709_231959_407399,D:\qcy_project\strategy\platform\results\sensitivity_raw\fixed_weight_threshold\20260709_231742\dynamic_participation\2025-05-27\fixed_weight_threshold\r8_permanent_real_fixed_weight_threshold_dynamic_participation_start_20250527_sensitivity_20260709_231959_407399,0.014327909304544084,0.16110886418300252,0.049543950379664435,-0.007642911935272889,3.2518372666772746,5.16769814853032,4,0,4,0.04661004081978385,0.0003004491699674196
