trade_date,unit_nav,cum_nav,source,updated_at
2017-09-06,1.4608,1.4608,eastmoney_f10,2026-07-29T23:50:46
2017-09-07,1.4557,1.4557,eastmoney_f10,2026-07-29T23:50:46
2017-09-08,1.4624,1.4624,eastmoney_f10,2026-07-29T23:50:46
2017-09-11,1.4752,1.4752,eastmoney_f10,2026-07-29T23:50:46
2017-09-12,1.4822,1.4822,eastmoney_f10,2026-07-29T23:50:46
2017-09-13,1.4806,1.4806,eastmoney_f10,2026-07-29T23:50:46
2017-09-14,1.4764,1.4764,eastmoney_f10,2026-07-29T23:50:46
2017-09-15,1.477,1.477,eastmoney_f10,2026-07-29T23:50:46
2017-09-18,1.4951,1.4951,eastmoney_f10,2026-07-29T23:50:46
2017-09-19,1.492,1.492,eastmoney_f10,2026-07-29T23:50:46
2017-09-20,1.5011,1.5011,eastmoney_f10,2026-07-29T23:50:46
2017-09-21,1.5053,1.5053,eastmoney_f10,2026-07-29T23:50:46
2017-09-22,1.4914,1.4914,eastmoney_f10,2026-07-29T23:50:46
2017-09-25,1.4728,1.4728,eastmoney_f10,2026-07-29T23:50:46
2017-09-26,1.4758,1.4758,eastmoney_f10,2026-07-29T23:50:46
2017-09-27,1.4851,1.4851,eastmoney_f10,2026-07-29T23:50:46
2017-09-28,1.4751,1.4751,eastmoney_f10,2026-07-29T23:50:46
2017-09-29,1.484,1.484,eastmoney_f10,2026-07-29T23:50:46
2017-10-09,1.5292,1.5292,eastmoney_f10,2026-07-29T23:50:46
2017-10-10,1.533,1.533,eastmoney_f10,2026-07-29T23:50:46
2017-10-11,1.5182,1.5182,eastmoney_f10,2026-07-29T23:50:46
2017-10-12,1.5223,1.5223,eastmoney_f10,2026-07-29T23:50:46
2017-10-13,1.5242,1.5242,eastmoney_f10,2026-07-29T23:50:46
2017-10-16,1.5355,1.5355,eastmoney_f10,2026-07-29T23:50:46
2017-10-17,1.5363,1.5363,eastmoney_f10,2026-07-29T23:50:46
2017-10-18,1.5393,1.5393,eastmoney_f10,2026-07-29T23:50:46
2017-10-19,1.5123,1.5123,eastmoney_f10,2026-07-29T23:50:46
2017-10-20,1.5306,1.5306,eastmoney_f10,2026-07-29T23:50:46
2017-10-23,1.5235,1.5235,eastmoney_f10,2026-07-29T23:50:46
2017-10-24,1.5171,1.5171,eastmoney_f10,2026-07-29T23:50:46
2017-10-25,1.5257,1.5257,eastmoney_f10,2026-07-29T23:50:46
2017-10-26,1.5198,1.5198,eastmoney_f10,2026-07-29T23:50:46
2017-10-27,1.536,1.536,eastmoney_f10,2026-07-29T23:50:46
2017-10-30,1.5304,1.5304,eastmoney_f10,2026-07-29T23:50:46
2017-10-31,1.5243,1.5243,eastmoney_f10,2026-07-29T23:50:46
2017-11-01,1.5407,1.5407,eastmoney_f10,2026-07-29T23:50:46
2017-11-02,1.5345,1.5345,eastmoney_f10,2026-07-29T23:50:46
2017-11-03,1.5359,1.5359,eastmoney_f10,2026-07-29T23:50:46
2017-11-06,1.5394,1.5394,eastmoney_f10,2026-07-29T23:50:46
2017-11-07,1.5601,1.5601,eastmoney_f10,2026-07-29T23:50:46
2017-11-08,1.5567,1.5567,eastmoney_f10,2026-07-29T23:50:46
2017-11-09,1.5713,1.5713,eastmoney_f10,2026-07-29T23:50:46
2017-11-10,1.5684,1.5684,eastmoney_f10,2026-07-29T23:50:46
2017-11-13,1.5733,1.5733,eastmoney_f10,2026-07-29T23:50:46
2017-11-14,1.5733,1.5733,eastmoney_f10,2026-07-29T23:50:46
2017-11-15,1.5536,1.5536,eastmoney_f10,2026-07-29T23:50:46
2017-11-16,1.5624,1.5624,eastmoney_f10,2026-07-29T23:50:46
2017-11-17,1.5712,1.5712,eastmoney_f10,2026-07-29T23:50:46
2017-11-20,1.5734,1.5734,eastmoney_f10,2026-07-29T23:50:46
2017-11-21,1.6064,1.6064,eastmoney_f10,2026-07-29T23:50:46
2017-11-22,1.615,1.615,eastmoney_f10,2026-07-29T23:50:46
2017-11-23,1.5935,1.5935,eastmoney_f10,2026-07-29T23:50:46
2017-11-24,1.5969,1.5969,eastmoney_f10,2026-07-29T23:50:46
2017-11-27,1.5894,1.5894,eastmoney_f10,2026-07-29T23:50:46
2017-11-28,1.5912,1.5912,eastmoney_f10,2026-07-29T23:50:46
2017-11-29,1.5895,1.5895,eastmoney_f10,2026-07-29T23:50:46
2017-11-30,1.5658,1.5658,eastmoney_f10,2026-07-29T23:50:46
2017-12-01,1.5603,1.5603,eastmoney_f10,2026-07-29T23:50:46
2017-12-04,1.564,1.564,eastmoney_f10,2026-07-29T23:50:46
2017-12-05,1.5472,1.5472,eastmoney_f10,2026-07-29T23:50:46
2017-12-06,1.5148,1.5148,eastmoney_f10,2026-07-29T23:50:46
2017-12-07,1.52,1.52,eastmoney_f10,2026-07-29T23:50:46
2017-12-08,1.5392,1.5392,eastmoney_f10,2026-07-29T23:50:46
2017-12-11,1.555,1.555,eastmoney_f10,2026-07-29T23:50:46
2017-12-12,1.5461,1.5461,eastmoney_f10,2026-07-29T23:50:46
2017-12-13,1.5714,1.5714,eastmoney_f10,2026-07-29T23:50:46
2017-12-14,1.564,1.564,eastmoney_f10,2026-07-29T23:50:46
2017-12-15,1.5472,1.5472,eastmoney_f10,2026-07-29T23:50:46
2017-12-18,1.5593,1.5593,eastmoney_f10,2026-07-29T23:50:46
2017-12-19,1.5675,1.5675,eastmoney_f10,2026-07-29T23:50:46
2017-12-20,1.5655,1.5655,eastmoney_f10,2026-07-29T23:50:46
2017-12-21,1.5651,1.5651,eastmoney_f10,2026-07-29T23:50:46
2017-12-22,1.5769,1.5769,eastmoney_f10,2026-07-29T23:50:46
2017-12-25,1.5741,1.5741,eastmoney_f10,2026-07-29T23:50:46
2017-12-26,1.5695,1.5695,eastmoney_f10,2026-07-29T23:50:46
2017-12-27,1.5704,1.5704,eastmoney_f10,2026-07-29T23:50:46
2017-12-28,1.5843,1.5843,eastmoney_f10,2026-07-29T23:50:46
2017-12-29,1.5844,1.5844,eastmoney_f10,2026-07-29T23:50:46
2017-12-31,1.5843,1.5843,eastmoney_f10,2026-07-29T23:50:46
2018-01-02,1.6089,1.6089,eastmoney_f10,2026-07-29T23:50:46
2018-01-03,1.6082,1.6082,eastmoney_f10,2026-07-29T23:50:46
2018-01-04,1.6199,1.6199,eastmoney_f10,2026-07-29T23:50:46
2018-01-05,1.6205,1.6205,eastmoney_f10,2026-07-29T23:50:46
2018-01-08,1.6225,1.6225,eastmoney_f10,2026-07-29T23:50:46
2018-01-09,1.6312,1.6312,eastmoney_f10,2026-07-29T23:50:46
2018-01-10,1.6407,1.6407,eastmoney_f10,2026-07-29T23:50:46
2018-01-11,1.6411,1.6411,eastmoney_f10,2026-07-29T23:50:46
2018-01-12,1.6513,1.6513,eastmoney_f10,2026-07-29T23:50:46
2018-01-15,1.6385,1.6385,eastmoney_f10,2026-07-29T23:50:46
2018-01-16,1.6628,1.6628,eastmoney_f10,2026-07-29T23:50:46
2018-01-17,1.6659,1.6659,eastmoney_f10,2026-07-29T23:50:46
2018-01-18,1.6764,1.6764,eastmoney_f10,2026-07-29T23:50:46
2018-01-19,1.6769,1.6769,eastmoney_f10,2026-07-29T23:50:46
2018-01-22,1.6829,1.6829,eastmoney_f10,2026-07-29T23:50:46
2018-01-23,1.7076,1.7076,eastmoney_f10,2026-07-29T23:50:46
2018-01-24,1.7067,1.7067,eastmoney_f10,2026-07-29T23:50:46
2018-01-25,1.6859,1.6859,eastmoney_f10,2026-07-29T23:50:46
2018-01-26,1.7041,1.7041,eastmoney_f10,2026-07-29T23:50:46
2018-01-29,1.6896,1.6896,eastmoney_f10,2026-07-29T23:50:46
2018-01-30,1.673,1.673,eastmoney_f10,2026-07-29T23:50:46
2018-01-31,1.6869,1.6869,eastmoney_f10,2026-07-29T23:50:46
2018-02-01,1.6667,1.6667,eastmoney_f10,2026-07-29T23:50:46
2018-02-02,1.6605,1.6605,eastmoney_f10,2026-07-29T23:50:46
2018-02-05,1.6452,1.6452,eastmoney_f10,2026-07-29T23:50:46
2018-02-06,1.5631,1.5631,eastmoney_f10,2026-07-29T23:50:46
2018-02-07,1.5436,1.5436,eastmoney_f10,2026-07-29T23:50:46
2018-02-08,1.5492,1.5492,eastmoney_f10,2026-07-29T23:50:46
2018-02-09,1.509,1.509,eastmoney_f10,2026-07-29T23:50:46
2018-02-12,1.5025,1.5025,eastmoney_f10,2026-07-29T23:50:46
2018-02-13,1.527,1.527,eastmoney_f10,2026-07-29T23:50:46
2018-02-14,1.5651,1.5651,eastmoney_f10,2026-07-29T23:50:46
2018-02-22,1.5935,1.5935,eastmoney_f10,2026-07-29T23:50:46
2018-02-23,1.6076,1.6076,eastmoney_f10,2026-07-29T23:50:46
2018-02-26,1.6176,1.6176,eastmoney_f10,2026-07-29T23:50:46
2018-02-27,1.6011,1.6011,eastmoney_f10,2026-07-29T23:50:46
2018-02-28,1.5804,1.5804,eastmoney_f10,2026-07-29T23:50:46
2018-03-01,1.5924,1.5924,eastmoney_f10,2026-07-29T23:50:46
2018-03-02,1.568,1.568,eastmoney_f10,2026-07-29T23:50:46
2018-03-05,1.5343,1.5343,eastmoney_f10,2026-07-29T23:50:46
2018-03-06,1.565,1.565,eastmoney_f10,2026-07-29T23:50:46
2018-03-07,1.5465,1.5465,eastmoney_f10,2026-07-29T23:50:46
2018-03-08,1.5684,1.5684,eastmoney_f10,2026-07-29T23:50:46
2018-03-09,1.5899,1.5899,eastmoney_f10,2026-07-29T23:50:46
2018-03-12,1.6184,1.6184,eastmoney_f10,2026-07-29T23:50:46
2018-03-13,1.6159,1.6159,eastmoney_f10,2026-07-29T23:50:46
2018-03-14,1.6071,1.6071,eastmoney_f10,2026-07-29T23:50:46
2018-03-15,1.6109,1.6109,eastmoney_f10,2026-07-29T23:50:46
2018-03-16,1.6131,1.6131,eastmoney_f10,2026-07-29T23:50:46
2018-03-19,1.6123,1.6123,eastmoney_f10,2026-07-29T23:50:46
2018-03-20,1.6133,1.6133,eastmoney_f10,2026-07-29T23:50:46
2018-03-21,1.6091,1.6091,eastmoney_f10,2026-07-29T23:50:46
2018-03-22,1.5862,1.5862,eastmoney_f10,2026-07-29T23:50:46
2018-03-23,1.5482,1.5482,eastmoney_f10,2026-07-29T23:50:46
2018-03-26,1.5596,1.5596,eastmoney_f10,2026-07-29T23:50:46
2018-03-27,1.5636,1.5636,eastmoney_f10,2026-07-29T23:50:46
2018-03-28,1.5237,1.5237,eastmoney_f10,2026-07-29T23:50:46
2018-03-29,1.533,1.533,eastmoney_f10,2026-07-29T23:50:46
2018-03-30,1.5292,1.5292,eastmoney_f10,2026-07-29T23:50:46
2018-04-02,1.5264,1.5264,eastmoney_f10,2026-07-29T23:50:46
2018-04-03,1.5334,1.5334,eastmoney_f10,2026-07-29T23:50:46
2018-04-04,1.5013,1.5013,eastmoney_f10,2026-07-29T23:50:46
2018-04-09,1.5425,1.5425,eastmoney_f10,2026-07-29T23:50:46
2018-04-10,1.5668,1.5668,eastmoney_f10,2026-07-29T23:50:46
2018-04-11,1.5716,1.5716,eastmoney_f10,2026-07-29T23:50:46
2018-04-12,1.566,1.566,eastmoney_f10,2026-07-29T23:50:46
2018-04-13,1.567,1.567,eastmoney_f10,2026-07-29T23:50:46
2018-04-16,1.5402,1.5402,eastmoney_f10,2026-07-29T23:50:46
2018-04-17,1.5255,1.5255,eastmoney_f10,2026-07-29T23:50:46
2018-04-18,1.538,1.538,eastmoney_f10,2026-07-29T23:50:46
2018-04-19,1.5601,1.5601,eastmoney_f10,2026-07-29T23:50:46
2018-04-20,1.5464,1.5464,eastmoney_f10,2026-07-29T23:50:46
2018-04-23,1.542,1.542,eastmoney_f10,2026-07-29T23:50:46
2018-04-24,1.5663,1.5663,eastmoney_f10,2026-07-29T23:50:46
2018-04-25,1.5453,1.5453,eastmoney_f10,2026-07-29T23:50:46
2018-04-26,1.5346,1.5346,eastmoney_f10,2026-07-29T23:50:46
2018-04-27,1.5509,1.5509,eastmoney_f10,2026-07-29T23:50:46
2018-05-02,1.5796,1.5796,eastmoney_f10,2026-07-29T23:50:46
2018-05-03,1.5594,1.5594,eastmoney_f10,2026-07-29T23:50:46
2018-05-04,1.5354,1.5354,eastmoney_f10,2026-07-29T23:50:46
2018-05-07,1.5397,1.5397,eastmoney_f10,2026-07-29T23:50:46
2018-05-08,1.563,1.563,eastmoney_f10,2026-07-29T23:50:46
2018-05-09,1.5717,1.5717,eastmoney_f10,2026-07-29T23:50:46
2018-05-10,1.5865,1.5865,eastmoney_f10,2026-07-29T23:50:46
2018-05-11,1.5977,1.5977,eastmoney_f10,2026-07-29T23:50:46
2018-05-14,1.6151,1.6151,eastmoney_f10,2026-07-29T23:50:46
2018-05-15,1.5989,1.5989,eastmoney_f10,2026-07-29T23:50:46
2018-05-16,1.6026,1.6026,eastmoney_f10,2026-07-29T23:50:46
2018-05-17,1.5944,1.5944,eastmoney_f10,2026-07-29T23:50:46
2018-05-18,1.6016,1.6016,eastmoney_f10,2026-07-29T23:50:46
2018-05-21,1.6143,1.6143,eastmoney_f10,2026-07-29T23:50:46
2018-05-22,1.6133,1.6133,eastmoney_f10,2026-07-29T23:50:46
2018-05-23,1.5832,1.5832,eastmoney_f10,2026-07-29T23:50:46
2018-05-24,1.5907,1.5907,eastmoney_f10,2026-07-29T23:50:46
2018-05-25,1.5853,1.5853,eastmoney_f10,2026-07-29T23:50:46
2018-05-28,1.5978,1.5978,eastmoney_f10,2026-07-29T23:50:46
2018-05-29,1.5829,1.5829,eastmoney_f10,2026-07-29T23:50:46
2018-05-30,1.5643,1.5643,eastmoney_f10,2026-07-29T23:50:46
2018-05-31,1.586,1.586,eastmoney_f10,2026-07-29T23:50:46
2018-06-01,1.5851,1.5851,eastmoney_f10,2026-07-29T23:50:46
2018-06-04,1.6144,1.6144,eastmoney_f10,2026-07-29T23:50:46
2018-06-05,1.6186,1.6186,eastmoney_f10,2026-07-29T23:50:46
2018-06-06,1.6243,1.6243,eastmoney_f10,2026-07-29T23:50:46
2018-06-07,1.6371,1.6371,eastmoney_f10,2026-07-29T23:50:46
2018-06-08,1.6099,1.6099,eastmoney_f10,2026-07-29T23:50:46
2018-06-11,1.6171,1.6171,eastmoney_f10,2026-07-29T23:50:46
2018-06-12,1.6202,1.6202,eastmoney_f10,2026-07-29T23:50:46
2018-06-13,1.603,1.603,eastmoney_f10,2026-07-29T23:50:46
2018-06-14,1.5833,1.5833,eastmoney_f10,2026-07-29T23:50:46
2018-06-15,1.5838,1.5838,eastmoney_f10,2026-07-29T23:50:46
2018-06-19,1.5379,1.5379,eastmoney_f10,2026-07-29T23:50:46
2018-06-20,1.558,1.558,eastmoney_f10,2026-07-29T23:50:46
2018-06-21,1.5408,1.5408,eastmoney_f10,2026-07-29T23:50:46
2018-06-22,1.469,1.545,eastmoney_f10,2026-07-29T23:50:46
2018-06-25,1.4512,1.5272,eastmoney_f10,2026-07-29T23:50:46
2018-06-26,1.453,1.529,eastmoney_f10,2026-07-29T23:50:46
2018-06-27,1.4334,1.5094,eastmoney_f10,2026-07-29T23:50:46
2018-06-28,1.4486,1.5246,eastmoney_f10,2026-07-29T23:50:46
2018-06-29,1.4766,1.5526,eastmoney_f10,2026-07-29T23:50:46
2018-06-30,1.4765,1.5525,eastmoney_f10,2026-07-29T23:50:46
2018-07-02,1.4765,1.5525,eastmoney_f10,2026-07-29T23:50:46
2018-07-03,1.4625,1.5385,eastmoney_f10,2026-07-29T23:50:46
2018-07-04,1.4495,1.5255,eastmoney_f10,2026-07-29T23:50:46
2018-07-05,1.4438,1.5198,eastmoney_f10,2026-07-29T23:50:46
2018-07-06,1.4522,1.5282,eastmoney_f10,2026-07-29T23:50:46
2018-07-09,1.4771,1.5531,eastmoney_f10,2026-07-29T23:50:46
2018-07-10,1.4738,1.5498,eastmoney_f10,2026-07-29T23:50:46
2018-07-11,1.4545,1.5305,eastmoney_f10,2026-07-29T23:50:46
2018-07-12,1.4732,1.5492,eastmoney_f10,2026-07-29T23:50:46
2018-07-13,1.4757,1.5517,eastmoney_f10,2026-07-29T23:50:46
2018-07-16,1.4768,1.5528,eastmoney_f10,2026-07-29T23:50:46
2018-07-17,1.4598,1.5358,eastmoney_f10,2026-07-29T23:50:46
2018-07-18,1.4581,1.5341,eastmoney_f10,2026-07-29T23:50:46
2018-07-19,1.4558,1.5318,eastmoney_f10,2026-07-29T23:50:46
2018-07-20,1.4786,1.5546,eastmoney_f10,2026-07-29T23:50:46
2018-07-23,1.4781,1.5541,eastmoney_f10,2026-07-29T23:50:46
2018-07-24,1.5059,1.5819,eastmoney_f10,2026-07-29T23:50:46
2018-07-25,1.523,1.599,eastmoney_f10,2026-07-29T23:50:46
2018-07-26,1.5078,1.5838,eastmoney_f10,2026-07-29T23:50:46
2018-07-27,1.5142,1.5902,eastmoney_f10,2026-07-29T23:50:46
2018-07-30,1.514,1.59,eastmoney_f10,2026-07-29T23:50:46
2018-07-31,1.5061,1.5821,eastmoney_f10,2026-07-29T23:50:46
2018-08-01,1.4962,1.5722,eastmoney_f10,2026-07-29T23:50:46
2018-08-02,1.456,1.532,eastmoney_f10,2026-07-29T23:50:46
2018-08-03,1.4617,1.5377,eastmoney_f10,2026-07-29T23:50:46
2018-08-06,1.4726,1.5486,eastmoney_f10,2026-07-29T23:50:46
2018-08-07,1.4939,1.5699,eastmoney_f10,2026-07-29T23:50:46
2018-08-08,1.4967,1.5727,eastmoney_f10,2026-07-29T23:50:46
2018-08-09,1.5105,1.5865,eastmoney_f10,2026-07-29T23:50:46
2018-08-10,1.4987,1.5747,eastmoney_f10,2026-07-29T23:50:46
2018-08-13,1.4808,1.5568,eastmoney_f10,2026-07-29T23:50:46
2018-08-14,1.4719,1.5479,eastmoney_f10,2026-07-29T23:50:46
2018-08-15,1.4521,1.5281,eastmoney_f10,2026-07-29T23:50:46
2018-08-16,1.4434,1.5194,eastmoney_f10,2026-07-29T23:50:46
2018-08-17,1.4484,1.5244,eastmoney_f10,2026-07-29T23:50:46
2018-08-20,1.4653,1.5413,eastmoney_f10,2026-07-29T23:50:46
2018-08-21,1.467,1.543,eastmoney_f10,2026-07-29T23:50:46
2018-08-22,1.4752,1.5512,eastmoney_f10,2026-07-29T23:50:46
2018-08-23,1.4697,1.5457,eastmoney_f10,2026-07-29T23:50:46
2018-08-24,1.4701,1.5461,eastmoney_f10,2026-07-29T23:50:46
2018-08-27,1.4985,1.5745,eastmoney_f10,2026-07-29T23:50:46
2018-08-28,1.4932,1.5692,eastmoney_f10,2026-07-29T23:50:46
2018-08-29,1.4972,1.5732,eastmoney_f10,2026-07-29T23:50:46
2018-08-30,1.4862,1.5622,eastmoney_f10,2026-07-29T23:50:46
2018-08-31,1.4739,1.5499,eastmoney_f10,2026-07-29T23:50:46
2018-09-03,1.468,1.544,eastmoney_f10,2026-07-29T23:50:46
2018-09-04,1.4785,1.5545,eastmoney_f10,2026-07-29T23:50:46
2018-09-05,1.4415,1.5175,eastmoney_f10,2026-07-29T23:50:46
2018-09-06,1.4281,1.5041,eastmoney_f10,2026-07-29T23:50:46
2018-09-07,1.4267,1.5027,eastmoney_f10,2026-07-29T23:50:46
2018-09-10,1.4118,1.4878,eastmoney_f10,2026-07-29T23:50:46
2018-09-11,1.4025,1.4785,eastmoney_f10,2026-07-29T23:50:46
2018-09-12,1.4003,1.4763,eastmoney_f10,2026-07-29T23:50:46
2018-09-13,1.435,1.511,eastmoney_f10,2026-07-29T23:50:46
2018-09-14,1.447,1.523,eastmoney_f10,2026-07-29T23:50:46
2018-09-17,1.4313,1.5073,eastmoney_f10,2026-07-29T23:50:46
2018-09-18,1.4409,1.5169,eastmoney_f10,2026-07-29T23:50:46
2018-09-19,1.4585,1.5345,eastmoney_f10,2026-07-29T23:50:46
2018-09-20,1.4616,1.5376,eastmoney_f10,2026-07-29T23:50:46
2018-09-21,1.4838,1.5598,eastmoney_f10,2026-07-29T23:50:46
2018-09-25,1.4662,1.5422,eastmoney_f10,2026-07-29T23:50:46
2018-09-26,1.4857,1.5617,eastmoney_f10,2026-07-29T23:50:46
2018-09-27,1.4826,1.5586,eastmoney_f10,2026-07-29T23:50:46
2018-09-28,1.4882,1.5642,eastmoney_f10,2026-07-29T23:50:46
2018-10-08,1.4025,1.4785,eastmoney_f10,2026-07-29T23:50:46
2018-10-09,1.403,1.479,eastmoney_f10,2026-07-29T23:50:46
2018-10-10,1.4046,1.4806,eastmoney_f10,2026-07-29T23:50:46
2018-10-11,1.3558,1.4318,eastmoney_f10,2026-07-29T23:50:46
2018-10-12,1.385,1.461,eastmoney_f10,2026-07-29T23:50:46
2018-10-15,1.3665,1.4425,eastmoney_f10,2026-07-29T23:50:46
2018-10-16,1.3667,1.4427,eastmoney_f10,2026-07-29T23:50:46
2018-10-17,1.3664,1.4424,eastmoney_f10,2026-07-29T23:50:46
2018-10-18,1.369,1.445,eastmoney_f10,2026-07-29T23:50:46
2018-10-19,1.3763,1.4523,eastmoney_f10,2026-07-29T23:50:46
2018-10-22,1.4054,1.4814,eastmoney_f10,2026-07-29T23:50:46
2018-10-23,1.3642,1.4402,eastmoney_f10,2026-07-29T23:50:46
2018-10-24,1.3592,1.4352,eastmoney_f10,2026-07-29T23:50:46
2018-10-25,1.3457,1.4217,eastmoney_f10,2026-07-29T23:50:46
2018-10-26,1.3327,1.4087,eastmoney_f10,2026-07-29T23:50:46
2018-10-29,1.3355,1.4115,eastmoney_f10,2026-07-29T23:50:46
2018-10-30,1.3266,1.4026,eastmoney_f10,2026-07-29T23:50:46
2018-10-31,1.3484,1.4244,eastmoney_f10,2026-07-29T23:50:46
2018-11-01,1.3726,1.4486,eastmoney_f10,2026-07-29T23:50:46
2018-11-02,1.4265,1.5025,eastmoney_f10,2026-07-29T23:50:46
2018-11-05,1.3909,1.4669,eastmoney_f10,2026-07-29T23:50:46
2018-11-06,1.4009,1.4769,eastmoney_f10,2026-07-29T23:50:46
2018-11-07,1.4028,1.4788,eastmoney_f10,2026-07-29T23:50:46
2018-11-08,1.4092,1.4852,eastmoney_f10,2026-07-29T23:50:46
2018-11-09,1.3779,1.4539,eastmoney_f10,2026-07-29T23:50:46
2018-11-12,1.3826,1.4586,eastmoney_f10,2026-07-29T23:50:46
2018-11-13,1.3943,1.4703,eastmoney_f10,2026-07-29T23:50:46
2018-11-14,1.3822,1.4582,eastmoney_f10,2026-07-29T23:50:46
2018-11-15,1.4069,1.4829,eastmoney_f10,2026-07-29T23:50:46
2018-11-16,1.4104,1.4864,eastmoney_f10,2026-07-29T23:50:46
2018-11-19,1.4181,1.4941,eastmoney_f10,2026-07-29T23:50:46
2018-11-20,1.39,1.466,eastmoney_f10,2026-07-29T23:50:46
2018-11-21,1.4001,1.4761,eastmoney_f10,2026-07-29T23:50:46
2018-11-22,1.4019,1.4779,eastmoney_f10,2026-07-29T23:50:46
2018-11-23,1.3961,1.4721,eastmoney_f10,2026-07-29T23:50:46
2018-11-26,1.4235,1.4995,eastmoney_f10,2026-07-29T23:50:46
2018-11-27,1.422,1.498,eastmoney_f10,2026-07-29T23:50:46
2018-11-28,1.4408,1.5168,eastmoney_f10,2026-07-29T23:50:46
2018-11-29,1.4259,1.5019,eastmoney_f10,2026-07-29T23:50:46
2018-11-30,1.4299,1.5059,eastmoney_f10,2026-07-29T23:50:46
2018-12-03,1.468,1.544,eastmoney_f10,2026-07-29T23:50:46
2018-12-04,1.4631,1.5391,eastmoney_f10,2026-07-29T23:50:46
2018-12-05,1.4318,1.5078,eastmoney_f10,2026-07-29T23:50:46
2018-12-06,1.3978,1.4738,eastmoney_f10,2026-07-29T23:50:46
2018-12-07,1.3947,1.4707,eastmoney_f10,2026-07-29T23:50:46
2018-12-10,1.3774,1.4534,eastmoney_f10,2026-07-29T23:50:46
2018-12-11,1.384,1.46,eastmoney_f10,2026-07-29T23:50:46
2018-12-12,1.4076,1.4836,eastmoney_f10,2026-07-29T23:50:46
2018-12-13,1.4202,1.4962,eastmoney_f10,2026-07-29T23:50:46
2018-12-14,1.3973,1.4733,eastmoney_f10,2026-07-29T23:50:46
2018-12-17,1.3995,1.4755,eastmoney_f10,2026-07-29T23:50:46
2018-12-18,1.3837,1.4597,eastmoney_f10,2026-07-29T23:50:46
2018-12-19,1.3858,1.4618,eastmoney_f10,2026-07-29T23:50:46
2018-12-20,1.3723,1.4483,eastmoney_f10,2026-07-29T23:50:46
2018-12-21,1.3773,1.4533,eastmoney_f10,2026-07-29T23:50:46
2018-12-24,1.3745,1.4505,eastmoney_f10,2026-07-29T23:50:46
2018-12-25,1.3728,1.4488,eastmoney_f10,2026-07-29T23:50:46
2018-12-26,1.3715,1.4475,eastmoney_f10,2026-07-29T23:50:46
2018-12-27,1.3633,1.4393,eastmoney_f10,2026-07-29T23:50:46
2018-12-28,1.3598,1.4358,eastmoney_f10,2026-07-29T23:50:46
2018-12-31,1.3777,1.4537,eastmoney_f10,2026-07-29T23:50:46
2019-01-02,1.3358,1.4118,eastmoney_f10,2026-07-29T23:50:46
2019-01-03,1.3356,1.4116,eastmoney_f10,2026-07-29T23:50:46
2019-01-04,1.3654,1.4414,eastmoney_f10,2026-07-29T23:50:46
2019-01-07,1.3748,1.4508,eastmoney_f10,2026-07-29T23:50:46
2019-01-08,1.3741,1.4501,eastmoney_f10,2026-07-29T23:50:46
2019-01-09,1.4075,1.4835,eastmoney_f10,2026-07-29T23:50:46
2019-01-10,1.4031,1.4791,eastmoney_f10,2026-07-29T23:50:46
2019-01-11,1.406,1.482,eastmoney_f10,2026-07-29T23:50:46
2019-01-14,1.3791,1.4551,eastmoney_f10,2026-07-29T23:50:46
2019-01-15,1.4059,1.4819,eastmoney_f10,2026-07-29T23:50:46
2019-01-16,1.4113,1.4873,eastmoney_f10,2026-07-29T23:50:46
2019-01-17,1.4033,1.4793,eastmoney_f10,2026-07-29T23:50:46
2019-01-18,1.4222,1.4982,eastmoney_f10,2026-07-29T23:50:46
2019-01-21,1.43,1.506,eastmoney_f10,2026-07-29T23:50:46
2019-01-22,1.421,1.497,eastmoney_f10,2026-07-29T23:50:46
2019-01-23,1.423,1.499,eastmoney_f10,2026-07-29T23:50:46
2019-01-24,1.4259,1.5019,eastmoney_f10,2026-07-29T23:50:46
2019-01-25,1.4522,1.5282,eastmoney_f10,2026-07-29T23:50:46
2019-01-28,1.4427,1.5187,eastmoney_f10,2026-07-29T23:50:46
2019-01-29,1.4381,1.5141,eastmoney_f10,2026-07-29T23:50:46
2019-01-30,1.444,1.52,eastmoney_f10,2026-07-29T23:50:46
2019-01-31,1.4537,1.5297,eastmoney_f10,2026-07-29T23:50:46
2019-02-01,1.4534,1.5294,eastmoney_f10,2026-07-29T23:50:46
2019-02-11,1.4727,1.5487,eastmoney_f10,2026-07-29T23:50:46
2019-02-12,1.4795,1.5555,eastmoney_f10,2026-07-29T23:50:46
2019-02-13,1.4943,1.5703,eastmoney_f10,2026-07-29T23:50:46
2019-02-14,1.4923,1.5683,eastmoney_f10,2026-07-29T23:50:46
2019-02-15,1.4619,1.5379,eastmoney_f10,2026-07-29T23:50:46
2019-02-18,1.4858,1.5618,eastmoney_f10,2026-07-29T23:50:46
2019-02-19,1.479,1.555,eastmoney_f10,2026-07-29T23:50:46
2019-02-20,1.4921,1.5681,eastmoney_f10,2026-07-29T23:50:46
2019-02-21,1.4937,1.5697,eastmoney_f10,2026-07-29T23:50:46
2019-02-22,1.502,1.578,eastmoney_f10,2026-07-29T23:50:46
2019-02-25,1.5086,1.5846,eastmoney_f10,2026-07-29T23:50:46
2019-02-26,1.4948,1.5708,eastmoney_f10,2026-07-29T23:50:46
2019-02-27,1.4916,1.5676,eastmoney_f10,2026-07-29T23:50:46
