trade_date,unit_nav,cum_nav,source,updated_at
2018-04-16,2.207,2.207,eastmoney_f10,2026-07-29T23:50:46
2018-04-17,2.249,2.249,eastmoney_f10,2026-07-29T23:50:46
2018-04-18,2.257,2.257,eastmoney_f10,2026-07-29T23:50:46
2018-04-19,2.239,2.239,eastmoney_f10,2026-07-29T23:50:46
2018-04-20,2.205,2.205,eastmoney_f10,2026-07-29T23:50:46
2018-04-23,2.204,2.204,eastmoney_f10,2026-07-29T23:50:46
2018-04-24,2.163,2.163,eastmoney_f10,2026-07-29T23:50:46
2018-04-25,2.16,2.16,eastmoney_f10,2026-07-29T23:50:46
2018-04-26,2.213,2.213,eastmoney_f10,2026-07-29T23:50:46
2018-04-27,2.218,2.218,eastmoney_f10,2026-07-29T23:50:46
2018-05-02,2.222,2.222,eastmoney_f10,2026-07-29T23:50:46
2018-05-03,2.224,2.224,eastmoney_f10,2026-07-29T23:50:46
2018-05-04,2.26,2.26,eastmoney_f10,2026-07-29T23:50:46
2018-05-07,2.279,2.279,eastmoney_f10,2026-07-29T23:50:46
2018-05-08,2.279,2.279,eastmoney_f10,2026-07-29T23:50:46
2018-05-09,2.307,2.307,eastmoney_f10,2026-07-29T23:50:46
2018-05-10,2.332,2.332,eastmoney_f10,2026-07-29T23:50:46
2018-05-11,2.322,2.322,eastmoney_f10,2026-07-29T23:50:46
2018-05-14,2.32,2.32,eastmoney_f10,2026-07-29T23:50:46
2018-05-15,2.299,2.299,eastmoney_f10,2026-07-29T23:50:46
2018-05-16,2.323,2.323,eastmoney_f10,2026-07-29T23:50:46
2018-05-17,2.312,2.312,eastmoney_f10,2026-07-29T23:50:46
2018-05-18,2.304,2.304,eastmoney_f10,2026-07-29T23:50:46
2018-05-21,2.319,2.319,eastmoney_f10,2026-07-29T23:50:46
2018-05-22,2.313,2.313,eastmoney_f10,2026-07-29T23:50:46
2018-05-23,2.331,2.331,eastmoney_f10,2026-07-29T23:50:46
2018-05-24,2.33,2.33,eastmoney_f10,2026-07-29T23:50:46
2018-05-25,2.335,2.335,eastmoney_f10,2026-07-29T23:50:46
2018-05-29,2.329,2.329,eastmoney_f10,2026-07-29T23:50:46
2018-05-30,2.352,2.352,eastmoney_f10,2026-07-29T23:50:46
2018-05-31,2.347,2.347,eastmoney_f10,2026-07-29T23:50:46
2018-06-01,2.382,2.382,eastmoney_f10,2026-07-29T23:50:46
2018-06-04,2.407,2.407,eastmoney_f10,2026-07-29T23:50:46
2018-06-05,2.413,2.413,eastmoney_f10,2026-07-29T23:50:46
2018-06-06,2.424,2.424,eastmoney_f10,2026-07-29T23:50:46
2018-06-07,2.4,2.4,eastmoney_f10,2026-07-29T23:50:46
2018-06-08,2.404,2.404,eastmoney_f10,2026-07-29T23:50:46
2018-06-11,2.412,2.412,eastmoney_f10,2026-07-29T23:50:46
2018-06-12,2.428,2.428,eastmoney_f10,2026-07-29T23:50:46
2018-06-13,2.427,2.427,eastmoney_f10,2026-07-29T23:50:46
2018-06-14,2.447,2.447,eastmoney_f10,2026-07-29T23:50:46
2018-06-15,2.452,2.452,eastmoney_f10,2026-07-29T23:50:46
2018-06-19,2.439,2.439,eastmoney_f10,2026-07-29T23:50:46
2018-06-20,2.47,2.47,eastmoney_f10,2026-07-29T23:50:46
2018-06-21,2.453,2.453,eastmoney_f10,2026-07-29T23:50:46
2018-06-22,2.451,2.451,eastmoney_f10,2026-07-29T23:50:46
2018-06-25,2.401,2.401,eastmoney_f10,2026-07-29T23:50:46
2018-06-26,2.421,2.421,eastmoney_f10,2026-07-29T23:50:46
2018-06-27,2.4,2.4,eastmoney_f10,2026-07-29T23:50:46
2018-06-28,2.434,2.434,eastmoney_f10,2026-07-29T23:50:46
2018-06-29,2.445,2.445,eastmoney_f10,2026-07-29T23:50:46
2018-06-30,2.445,2.445,eastmoney_f10,2026-07-29T23:50:46
2018-07-02,2.464,2.464,eastmoney_f10,2026-07-29T23:50:46
2018-07-03,2.448,2.448,eastmoney_f10,2026-07-29T23:50:46
2018-07-05,2.467,2.467,eastmoney_f10,2026-07-29T23:50:46
2018-07-06,2.511,2.511,eastmoney_f10,2026-07-29T23:50:46
2018-07-09,2.536,2.536,eastmoney_f10,2026-07-29T23:50:46
2018-07-10,2.533,2.533,eastmoney_f10,2026-07-29T23:50:46
2018-07-11,2.518,2.518,eastmoney_f10,2026-07-29T23:50:46
2018-07-12,2.578,2.578,eastmoney_f10,2026-07-29T23:50:46
2018-07-13,2.581,2.581,eastmoney_f10,2026-07-29T23:50:46
2018-07-16,2.573,2.573,eastmoney_f10,2026-07-29T23:50:46
2018-07-17,2.594,2.594,eastmoney_f10,2026-07-29T23:50:46
2018-07-18,2.591,2.591,eastmoney_f10,2026-07-29T23:50:46
2018-07-19,2.584,2.584,eastmoney_f10,2026-07-29T23:50:46
2018-07-20,2.605,2.605,eastmoney_f10,2026-07-29T23:50:46
2018-07-23,2.613,2.613,eastmoney_f10,2026-07-29T23:50:46
2018-07-24,2.634,2.634,eastmoney_f10,2026-07-29T23:50:46
2018-07-25,2.674,2.674,eastmoney_f10,2026-07-29T23:50:46
2018-07-26,2.627,2.627,eastmoney_f10,2026-07-29T23:50:46
2018-07-27,2.598,2.598,eastmoney_f10,2026-07-29T23:50:46
2018-07-30,2.57,2.57,eastmoney_f10,2026-07-29T23:50:46
2018-07-31,2.586,2.586,eastmoney_f10,2026-07-29T23:50:46
2018-08-01,2.604,2.604,eastmoney_f10,2026-07-29T23:50:46
2018-08-02,2.625,2.625,eastmoney_f10,2026-07-29T23:50:46
2018-08-03,2.649,2.649,eastmoney_f10,2026-07-29T23:50:46
2018-08-06,2.672,2.672,eastmoney_f10,2026-07-29T23:50:46
2018-08-07,2.678,2.678,eastmoney_f10,2026-07-29T23:50:46
2018-08-08,2.674,2.674,eastmoney_f10,2026-07-29T23:50:46
2018-08-09,2.673,2.673,eastmoney_f10,2026-07-29T23:50:46
2018-08-10,2.658,2.658,eastmoney_f10,2026-07-29T23:50:46
2018-08-13,2.663,2.663,eastmoney_f10,2026-07-29T23:50:46
2018-08-14,2.681,2.681,eastmoney_f10,2026-07-29T23:50:46
2018-08-15,2.654,2.654,eastmoney_f10,2026-07-29T23:50:46
2018-08-16,2.664,2.664,eastmoney_f10,2026-07-29T23:50:46
2018-08-17,2.663,2.663,eastmoney_f10,2026-07-29T23:50:46
2018-08-20,2.655,2.655,eastmoney_f10,2026-07-29T23:50:46
2018-08-21,2.651,2.651,eastmoney_f10,2026-07-29T23:50:46
2018-08-22,2.658,2.658,eastmoney_f10,2026-07-29T23:50:46
2018-08-23,2.658,2.658,eastmoney_f10,2026-07-29T23:50:46
2018-08-24,2.697,2.697,eastmoney_f10,2026-07-29T23:50:46
2018-08-27,2.716,2.716,eastmoney_f10,2026-07-29T23:50:46
2018-08-28,2.702,2.702,eastmoney_f10,2026-07-29T23:50:46
2018-08-29,2.735,2.735,eastmoney_f10,2026-07-29T23:50:46
2018-08-30,2.73,2.73,eastmoney_f10,2026-07-29T23:50:46
2018-08-31,2.74,2.74,eastmoney_f10,2026-07-29T23:50:46
2018-09-04,2.726,2.726,eastmoney_f10,2026-07-29T23:50:46
2018-09-05,2.693,2.693,eastmoney_f10,2026-07-29T23:50:46
2018-09-06,2.666,2.666,eastmoney_f10,2026-07-29T23:50:46
2018-09-07,2.658,2.658,eastmoney_f10,2026-07-29T23:50:46
2018-09-10,2.671,2.671,eastmoney_f10,2026-07-29T23:50:46
2018-09-11,2.696,2.696,eastmoney_f10,2026-07-29T23:50:46
2018-09-12,2.691,2.691,eastmoney_f10,2026-07-29T23:50:46
2018-09-13,2.715,2.715,eastmoney_f10,2026-07-29T23:50:46
2018-09-14,2.705,2.705,eastmoney_f10,2026-07-29T23:50:46
2018-09-17,2.671,2.671,eastmoney_f10,2026-07-29T23:50:46
2018-09-18,2.694,2.694,eastmoney_f10,2026-07-29T23:50:46
2018-09-19,2.693,2.693,eastmoney_f10,2026-07-29T23:50:46
2018-09-20,2.721,2.721,eastmoney_f10,2026-07-29T23:50:46
2018-09-21,2.699,2.699,eastmoney_f10,2026-07-29T23:50:46
2018-09-25,2.715,2.715,eastmoney_f10,2026-07-29T23:50:46
2018-09-26,2.719,2.719,eastmoney_f10,2026-07-29T23:50:46
2018-09-27,2.746,2.746,eastmoney_f10,2026-07-29T23:50:46
2018-09-28,2.751,2.751,eastmoney_f10,2026-07-29T23:50:46
2018-10-08,2.66,2.66,eastmoney_f10,2026-07-29T23:50:46
2018-10-09,2.668,2.668,eastmoney_f10,2026-07-29T23:50:46
2018-10-10,2.55,2.55,eastmoney_f10,2026-07-29T23:50:46
2018-10-11,2.524,2.524,eastmoney_f10,2026-07-29T23:50:46
2018-10-12,2.592,2.592,eastmoney_f10,2026-07-29T23:50:46
2018-10-15,2.561,2.561,eastmoney_f10,2026-07-29T23:50:46
2018-10-16,2.637,2.637,eastmoney_f10,2026-07-29T23:50:46
2018-10-17,2.636,2.636,eastmoney_f10,2026-07-29T23:50:46
2018-10-18,2.583,2.583,eastmoney_f10,2026-07-29T23:50:46
2018-10-19,2.583,2.583,eastmoney_f10,2026-07-29T23:50:46
2018-10-22,2.59,2.59,eastmoney_f10,2026-07-29T23:50:46
2018-10-23,2.584,2.584,eastmoney_f10,2026-07-29T23:50:46
2018-10-24,2.467,2.467,eastmoney_f10,2026-07-29T23:50:46
2018-10-25,2.547,2.547,eastmoney_f10,2026-07-29T23:50:46
2018-10-26,2.493,2.493,eastmoney_f10,2026-07-29T23:50:46
2018-10-29,2.436,2.436,eastmoney_f10,2026-07-29T23:50:46
2018-10-30,2.478,2.478,eastmoney_f10,2026-07-29T23:50:46
2018-10-31,2.538,2.538,eastmoney_f10,2026-07-29T23:50:46
2018-11-01,2.578,2.578,eastmoney_f10,2026-07-29T23:50:46
2018-11-02,2.53,2.53,eastmoney_f10,2026-07-29T23:50:46
2018-11-05,2.504,2.504,eastmoney_f10,2026-07-29T23:50:46
2018-11-06,2.527,2.527,eastmoney_f10,2026-07-29T23:50:46
2018-11-07,2.603,2.603,eastmoney_f10,2026-07-29T23:50:46
2018-11-08,2.591,2.591,eastmoney_f10,2026-07-29T23:50:46
2018-11-09,2.554,2.554,eastmoney_f10,2026-07-29T23:50:46
2018-11-12,2.484,2.484,eastmoney_f10,2026-07-29T23:50:46
2018-11-13,2.49,2.49,eastmoney_f10,2026-07-29T23:50:46
2018-11-14,2.46,2.46,eastmoney_f10,2026-07-29T23:50:46
2018-11-15,2.504,2.504,eastmoney_f10,2026-07-29T23:50:46
2018-11-16,2.493,2.493,eastmoney_f10,2026-07-29T23:50:46
2018-11-19,2.406,2.406,eastmoney_f10,2026-07-29T23:50:46
2018-11-20,2.368,2.368,eastmoney_f10,2026-07-29T23:50:46
2018-11-21,2.391,2.391,eastmoney_f10,2026-07-29T23:50:46
2018-11-23,2.368,2.368,eastmoney_f10,2026-07-29T23:50:46
2018-11-26,2.428,2.428,eastmoney_f10,2026-07-29T23:50:46
2018-11-27,2.436,2.436,eastmoney_f10,2026-07-29T23:50:46
2018-11-28,2.515,2.515,eastmoney_f10,2026-07-29T23:50:46
2018-11-29,2.502,2.502,eastmoney_f10,2026-07-29T23:50:46
2018-11-30,2.522,2.522,eastmoney_f10,2026-07-29T23:50:46
2018-12-03,2.568,2.568,eastmoney_f10,2026-07-29T23:50:46
2018-12-04,2.453,2.453,eastmoney_f10,2026-07-29T23:50:46
2018-12-06,2.456,2.456,eastmoney_f10,2026-07-29T23:50:46
2018-12-07,2.378,2.378,eastmoney_f10,2026-07-29T23:50:46
2018-12-10,2.404,2.404,eastmoney_f10,2026-07-29T23:50:46
2018-12-11,2.422,2.422,eastmoney_f10,2026-07-29T23:50:46
2018-12-12,2.446,2.446,eastmoney_f10,2026-07-29T23:50:46
2018-12-13,2.437,2.437,eastmoney_f10,2026-07-29T23:50:46
2018-12-14,2.375,2.375,eastmoney_f10,2026-07-29T23:50:46
2018-12-17,2.329,2.329,eastmoney_f10,2026-07-29T23:50:46
2018-12-18,2.342,2.342,eastmoney_f10,2026-07-29T23:50:46
2018-12-19,2.29,2.29,eastmoney_f10,2026-07-29T23:50:46
2018-12-20,2.258,2.258,eastmoney_f10,2026-07-29T23:50:46
2018-12-21,2.184,2.184,eastmoney_f10,2026-07-29T23:50:46
2018-12-24,2.137,2.137,eastmoney_f10,2026-07-29T23:50:46
2018-12-26,2.261,2.261,eastmoney_f10,2026-07-29T23:50:46
2018-12-27,2.272,2.272,eastmoney_f10,2026-07-29T23:50:46
2018-12-28,2.261,2.261,eastmoney_f10,2026-07-29T23:50:46
2018-12-31,2.277,2.277,eastmoney_f10,2026-07-29T23:50:46
2019-01-02,2.284,2.284,eastmoney_f10,2026-07-29T23:50:46
2019-01-03,2.21,2.21,eastmoney_f10,2026-07-29T23:50:46
2019-01-04,2.305,2.305,eastmoney_f10,2026-07-29T23:50:46
2019-01-07,2.325,2.325,eastmoney_f10,2026-07-29T23:50:46
2019-01-08,2.343,2.343,eastmoney_f10,2026-07-29T23:50:46
2019-01-09,2.364,2.364,eastmoney_f10,2026-07-29T23:50:46
2019-01-10,2.358,2.358,eastmoney_f10,2026-07-29T23:50:46
2019-01-11,2.342,2.342,eastmoney_f10,2026-07-29T23:50:46
2019-01-14,2.309,2.309,eastmoney_f10,2026-07-29T23:50:46
2019-01-15,2.353,2.353,eastmoney_f10,2026-07-29T23:50:46
2019-01-16,2.355,2.355,eastmoney_f10,2026-07-29T23:50:46
2019-01-17,2.372,2.372,eastmoney_f10,2026-07-29T23:50:46
2019-01-18,2.398,2.398,eastmoney_f10,2026-07-29T23:50:46
2019-01-21,2.401,2.401,eastmoney_f10,2026-07-29T23:50:46
2019-01-22,2.356,2.356,eastmoney_f10,2026-07-29T23:50:46
2019-01-23,2.363,2.363,eastmoney_f10,2026-07-29T23:50:46
2019-01-24,2.373,2.373,eastmoney_f10,2026-07-29T23:50:46
2019-01-25,2.408,2.408,eastmoney_f10,2026-07-29T23:50:46
2019-01-28,2.36,2.36,eastmoney_f10,2026-07-29T23:50:46
2019-01-29,2.333,2.333,eastmoney_f10,2026-07-29T23:50:46
2019-01-30,2.395,2.395,eastmoney_f10,2026-07-29T23:50:46
2019-01-31,2.418,2.418,eastmoney_f10,2026-07-29T23:50:46
2019-02-01,2.409,2.409,eastmoney_f10,2026-07-29T23:50:46
2019-02-11,2.436,2.436,eastmoney_f10,2026-07-29T23:50:46
2019-02-12,2.483,2.483,eastmoney_f10,2026-07-29T23:50:46
2019-02-13,2.48,2.48,eastmoney_f10,2026-07-29T23:50:46
2019-02-14,2.486,2.486,eastmoney_f10,2026-07-29T23:50:46
2019-02-15,2.493,2.493,eastmoney_f10,2026-07-29T23:50:46
2019-02-18,2.494,2.494,eastmoney_f10,2026-07-29T23:50:46
2019-02-19,2.497,2.497,eastmoney_f10,2026-07-29T23:50:46
2019-02-20,2.494,2.494,eastmoney_f10,2026-07-29T23:50:46
2019-02-21,2.472,2.472,eastmoney_f10,2026-07-29T23:50:46
2019-02-22,2.488,2.488,eastmoney_f10,2026-07-29T23:50:46
2019-02-25,2.496,2.496,eastmoney_f10,2026-07-29T23:50:46
2019-02-26,2.492,2.492,eastmoney_f10,2026-07-29T23:50:46
2019-02-27,2.486,2.486,eastmoney_f10,2026-07-29T23:50:46
2019-02-28,2.481,2.481,eastmoney_f10,2026-07-29T23:50:46
2019-03-01,2.502,2.502,eastmoney_f10,2026-07-29T23:50:46
2019-03-04,2.504,2.504,eastmoney_f10,2026-07-29T23:50:46
2019-03-05,2.504,2.504,eastmoney_f10,2026-07-29T23:50:46
2019-03-06,2.491,2.491,eastmoney_f10,2026-07-29T23:50:46
2019-03-07,2.463,2.463,eastmoney_f10,2026-07-29T23:50:46
2019-03-08,2.464,2.464,eastmoney_f10,2026-07-29T23:50:46
2019-03-11,2.515,2.515,eastmoney_f10,2026-07-29T23:50:46
2019-03-12,2.525,2.525,eastmoney_f10,2026-07-29T23:50:46
2019-03-13,2.544,2.544,eastmoney_f10,2026-07-29T23:50:46
2019-03-14,2.535,2.535,eastmoney_f10,2026-07-29T23:50:46
2019-03-15,2.564,2.564,eastmoney_f10,2026-07-29T23:50:46
2019-03-18,2.567,2.567,eastmoney_f10,2026-07-29T23:50:46
2019-03-19,2.574,2.574,eastmoney_f10,2026-07-29T23:50:46
2019-03-20,2.586,2.586,eastmoney_f10,2026-07-29T23:50:46
2019-03-21,2.615,2.615,eastmoney_f10,2026-07-29T23:50:46
2019-03-22,2.561,2.561,eastmoney_f10,2026-07-29T23:50:46
2019-03-25,2.563,2.563,eastmoney_f10,2026-07-29T23:50:46
2019-03-26,2.573,2.573,eastmoney_f10,2026-07-29T23:50:46
2019-03-27,2.562,2.562,eastmoney_f10,2026-07-29T23:50:46
2019-03-28,2.571,2.571,eastmoney_f10,2026-07-29T23:50:46
2019-03-29,2.594,2.594,eastmoney_f10,2026-07-29T23:50:46
2019-04-01,2.623,2.623,eastmoney_f10,2026-07-29T23:50:46
2019-04-02,2.629,2.629,eastmoney_f10,2026-07-29T23:50:46
2019-04-03,2.647,2.647,eastmoney_f10,2026-07-29T23:50:46
2019-04-04,2.64,2.64,eastmoney_f10,2026-07-29T23:50:46
2019-04-08,2.666,2.666,eastmoney_f10,2026-07-29T23:50:46
2019-04-09,2.653,2.653,eastmoney_f10,2026-07-29T23:50:46
2019-04-10,2.666,2.666,eastmoney_f10,2026-07-29T23:50:46
2019-04-11,2.659,2.659,eastmoney_f10,2026-07-29T23:50:46
2019-04-12,2.678,2.678,eastmoney_f10,2026-07-29T23:50:46
2019-04-15,2.673,2.673,eastmoney_f10,2026-07-29T23:50:46
2019-04-16,2.682,2.682,eastmoney_f10,2026-07-29T23:50:46
2019-04-17,2.691,2.691,eastmoney_f10,2026-07-29T23:50:46
2019-04-18,2.687,2.687,eastmoney_f10,2026-07-29T23:50:46
2019-04-19,2.692,2.692,eastmoney_f10,2026-07-29T23:50:46
2019-04-22,2.699,2.699,eastmoney_f10,2026-07-29T23:50:46
2019-04-23,2.735,2.735,eastmoney_f10,2026-07-29T23:50:46
2019-04-24,2.732,2.732,eastmoney_f10,2026-07-29T23:50:46
2019-04-25,2.745,2.745,eastmoney_f10,2026-07-29T23:50:46
2019-04-26,2.749,2.749,eastmoney_f10,2026-07-29T23:50:46
2019-04-29,2.752,2.752,eastmoney_f10,2026-07-29T23:50:46
2019-04-30,2.733,2.733,eastmoney_f10,2026-07-29T23:50:46
2019-05-06,2.74,2.74,eastmoney_f10,2026-07-29T23:50:46
2019-05-07,2.698,2.698,eastmoney_f10,2026-07-29T23:50:46
2019-05-08,2.69,2.69,eastmoney_f10,2026-07-29T23:50:46
2019-05-09,2.68,2.68,eastmoney_f10,2026-07-29T23:50:46
2019-05-10,2.692,2.692,eastmoney_f10,2026-07-29T23:50:46
2019-05-13,2.597,2.597,eastmoney_f10,2026-07-29T23:50:46
2019-05-14,2.639,2.639,eastmoney_f10,2026-07-29T23:50:46
2019-05-15,2.686,2.686,eastmoney_f10,2026-07-29T23:50:46
2019-05-16,2.714,2.714,eastmoney_f10,2026-07-29T23:50:46
2019-05-17,2.692,2.692,eastmoney_f10,2026-07-29T23:50:46
2019-05-20,2.651,2.651,eastmoney_f10,2026-07-29T23:50:46
2019-05-21,2.677,2.677,eastmoney_f10,2026-07-29T23:50:46
2019-05-22,2.666,2.666,eastmoney_f10,2026-07-29T23:50:46
2019-05-23,2.626,2.626,eastmoney_f10,2026-07-29T23:50:46
2019-05-24,2.624,2.624,eastmoney_f10,2026-07-29T23:50:46
2019-05-27,2.621,2.621,eastmoney_f10,2026-07-29T23:50:46
2019-05-28,2.615,2.615,eastmoney_f10,2026-07-29T23:50:46
2019-05-29,2.593,2.593,eastmoney_f10,2026-07-29T23:50:46
2019-05-30,2.604,2.604,eastmoney_f10,2026-07-29T23:50:46
2019-05-31,2.562,2.562,eastmoney_f10,2026-07-29T23:50:46
2019-06-03,2.504,2.504,eastmoney_f10,2026-07-29T23:50:46
2019-06-04,2.567,2.567,eastmoney_f10,2026-07-29T23:50:46
2019-06-05,2.589,2.589,eastmoney_f10,2026-07-29T23:50:46
2019-06-06,2.611,2.611,eastmoney_f10,2026-07-29T23:50:46
2019-06-10,2.691,2.691,eastmoney_f10,2026-07-29T23:50:46
2019-06-11,2.695,2.695,eastmoney_f10,2026-07-29T23:50:46
2019-06-12,2.68,2.68,eastmoney_f10,2026-07-29T23:50:46
2019-06-13,2.695,2.695,eastmoney_f10,2026-07-29T23:50:46
2019-06-14,2.683,2.683,eastmoney_f10,2026-07-29T23:50:46
2019-06-17,2.7,2.7,eastmoney_f10,2026-07-29T23:50:46
2019-06-18,2.739,2.739,eastmoney_f10,2026-07-29T23:50:46
2019-06-19,2.749,2.749,eastmoney_f10,2026-07-29T23:50:46
2019-06-20,2.771,2.771,eastmoney_f10,2026-07-29T23:50:46
2019-06-21,2.754,2.754,eastmoney_f10,2026-07-29T23:50:46
2019-06-24,2.753,2.753,eastmoney_f10,2026-07-29T23:50:46
2019-06-25,2.709,2.709,eastmoney_f10,2026-07-29T23:50:46
2019-06-26,2.726,2.726,eastmoney_f10,2026-07-29T23:50:46
2019-06-27,2.74,2.74,eastmoney_f10,2026-07-29T23:50:46
2019-06-28,2.743,2.743,eastmoney_f10,2026-07-29T23:50:46
2019-06-30,2.743,2.743,eastmoney_f10,2026-07-29T23:50:46
2019-07-01,2.776,2.776,eastmoney_f10,2026-07-29T23:50:46
2019-07-02,2.78,2.78,eastmoney_f10,2026-07-29T23:50:46
2019-07-03,2.806,2.806,eastmoney_f10,2026-07-29T23:50:46
2019-07-04,2.809,2.809,eastmoney_f10,2026-07-29T23:50:46
2019-07-05,2.802,2.802,eastmoney_f10,2026-07-29T23:50:46
2019-07-08,2.789,2.789,eastmoney_f10,2026-07-29T23:50:46
2019-07-09,2.803,2.803,eastmoney_f10,2026-07-29T23:50:46
2019-07-10,2.83,2.83,eastmoney_f10,2026-07-29T23:50:46
2019-07-11,2.821,2.821,eastmoney_f10,2026-07-29T23:50:46
2019-07-12,2.836,2.836,eastmoney_f10,2026-07-29T23:50:46
2019-07-15,2.845,2.845,eastmoney_f10,2026-07-29T23:50:46
2019-07-16,2.832,2.832,eastmoney_f10,2026-07-29T23:50:46
2019-07-17,2.823,2.823,eastmoney_f10,2026-07-29T23:50:46
2019-07-18,2.826,2.826,eastmoney_f10,2026-07-29T23:50:46
2019-07-19,2.796,2.796,eastmoney_f10,2026-07-29T23:50:46
2019-07-22,2.826,2.826,eastmoney_f10,2026-07-29T23:50:46
2019-07-23,2.846,2.846,eastmoney_f10,2026-07-29T23:50:46
2019-07-24,2.867,2.867,eastmoney_f10,2026-07-29T23:50:46
2019-07-25,2.834,2.834,eastmoney_f10,2026-07-29T23:50:46
2019-07-26,2.866,2.866,eastmoney_f10,2026-07-29T23:50:46
2019-07-29,2.857,2.857,eastmoney_f10,2026-07-29T23:50:46
2019-07-30,2.846,2.846,eastmoney_f10,2026-07-29T23:50:46
2019-07-31,2.808,2.808,eastmoney_f10,2026-07-29T23:50:46
2019-08-01,2.794,2.794,eastmoney_f10,2026-07-29T23:50:46
2019-08-02,2.758,2.758,eastmoney_f10,2026-07-29T23:50:46
2019-08-05,2.666,2.666,eastmoney_f10,2026-07-29T23:50:46
2019-08-06,2.722,2.722,eastmoney_f10,2026-07-29T23:50:46
2019-08-07,2.745,2.745,eastmoney_f10,2026-07-29T23:50:46
2019-08-08,2.81,2.81,eastmoney_f10,2026-07-29T23:50:46
2019-08-09,2.786,2.786,eastmoney_f10,2026-07-29T23:50:46
2019-08-12,2.758,2.758,eastmoney_f10,2026-07-29T23:50:46
2019-08-13,2.823,2.823,eastmoney_f10,2026-07-29T23:50:46
2019-08-14,2.736,2.736,eastmoney_f10,2026-07-29T23:50:46
2019-08-15,2.733,2.733,eastmoney_f10,2026-07-29T23:50:46
2019-08-16,2.778,2.778,eastmoney_f10,2026-07-29T23:50:46
2019-08-19,2.822,2.822,eastmoney_f10,2026-07-29T23:50:46
2019-08-20,2.805,2.805,eastmoney_f10,2026-07-29T23:50:46
2019-08-21,2.83,2.83,eastmoney_f10,2026-07-29T23:50:46
2019-08-22,2.822,2.822,eastmoney_f10,2026-07-29T23:50:46
2019-08-23,2.737,2.737,eastmoney_f10,2026-07-29T23:50:46
2019-08-26,2.777,2.777,eastmoney_f10,2026-07-29T23:50:46
2019-08-27,2.782,2.782,eastmoney_f10,2026-07-29T23:50:46
2019-08-28,2.791,2.791,eastmoney_f10,2026-07-29T23:50:46
2019-08-29,2.834,2.834,eastmoney_f10,2026-07-29T23:50:46
2019-08-30,2.831,2.831,eastmoney_f10,2026-07-29T23:50:46
2019-09-02,2.831,2.831,eastmoney_f10,2026-07-29T23:50:46
2019-09-03,2.801,2.801,eastmoney_f10,2026-07-29T23:50:46
2019-09-04,2.841,2.841,eastmoney_f10,2026-07-29T23:50:46
2019-09-05,2.892,2.892,eastmoney_f10,2026-07-29T23:50:46
2019-09-06,2.889,2.889,eastmoney_f10,2026-07-29T23:50:46
2019-09-09,2.881,2.881,eastmoney_f10,2026-07-29T23:50:46
2019-09-10,2.874,2.874,eastmoney_f10,2026-07-29T23:50:46
2019-09-11,2.901,2.901,eastmoney_f10,2026-07-29T23:50:46
2019-09-12,2.912,2.912,eastmoney_f10,2026-07-29T23:50:46
2019-09-16,2.881,2.881,eastmoney_f10,2026-07-29T23:50:46
2019-09-17,2.897,2.897,eastmoney_f10,2026-07-29T23:50:46
2019-09-18,2.897,2.897,eastmoney_f10,2026-07-29T23:50:46
2019-09-19,2.901,2.901,eastmoney_f10,2026-07-29T23:50:46
2019-09-20,2.872,2.872,eastmoney_f10,2026-07-29T23:50:46
2019-09-23,2.871,2.871,eastmoney_f10,2026-07-29T23:50:46
2019-09-24,2.831,2.831,eastmoney_f10,2026-07-29T23:50:46
2019-09-25,2.865,2.865,eastmoney_f10,2026-07-29T23:50:46
2019-09-26,2.853,2.853,eastmoney_f10,2026-07-29T23:50:46
2019-09-27,2.821,2.821,eastmoney_f10,2026-07-29T23:50:46
2019-09-30,2.845,2.845,eastmoney_f10,2026-07-29T23:50:46
2019-10-08,2.792,2.792,eastmoney_f10,2026-07-29T23:50:46
2019-10-09,2.824,2.824,eastmoney_f10,2026-07-29T23:50:46
2019-10-10,2.842,2.842,eastmoney_f10,2026-07-29T23:50:46
2019-10-11,2.88,2.88,eastmoney_f10,2026-07-29T23:50:46
2019-10-14,2.879,2.879,eastmoney_f10,2026-07-29T23:50:46
2019-10-15,2.915,2.915,eastmoney_f10,2026-07-29T23:50:46
2019-10-16,2.909,2.909,eastmoney_f10,2026-07-29T23:50:46
2019-10-17,2.918,2.918,eastmoney_f10,2026-07-29T23:50:46
2019-10-18,2.887,2.887,eastmoney_f10,2026-07-29T23:50:46
2019-10-21,2.912,2.912,eastmoney_f10,2026-07-29T23:50:46
2019-10-22,2.887,2.887,eastmoney_f10,2026-07-29T23:50:46
2019-10-23,2.897,2.897,eastmoney_f10,2026-07-29T23:50:46
2019-10-24,2.923,2.923,eastmoney_f10,2026-07-29T23:50:46
2019-10-25,2.948,2.948,eastmoney_f10,2026-07-29T23:50:46
2019-10-28,2.978,2.978,eastmoney_f10,2026-07-29T23:50:46
2019-10-29,2.949,2.949,eastmoney_f10,2026-07-29T23:50:46
2019-10-30,2.961,2.961,eastmoney_f10,2026-07-29T23:50:46
2019-10-31,2.96,2.96,eastmoney_f10,2026-07-29T23:50:46
2019-11-01,2.984,2.984,eastmoney_f10,2026-07-29T23:50:46
2019-11-04,2.999,2.999,eastmoney_f10,2026-07-29T23:50:46
2019-11-05,2.999,2.999,eastmoney_f10,2026-07-29T23:50:46
