trade_date,unit_nav,cum_nav,source,updated_at
2023-03-16,1.2897,2.5794,eastmoney_f10,2026-07-29T23:50:46
2023-03-17,1.2738,2.5476,eastmoney_f10,2026-07-29T23:50:46
2023-03-20,1.2784,2.5568,eastmoney_f10,2026-07-29T23:50:46
2023-03-21,1.2964,2.5928,eastmoney_f10,2026-07-29T23:50:46
2023-03-22,1.2742,2.5484,eastmoney_f10,2026-07-29T23:50:46
2023-03-23,1.2779,2.5558,eastmoney_f10,2026-07-29T23:50:46
2023-03-24,1.2787,2.5574,eastmoney_f10,2026-07-29T23:50:46
2023-03-27,1.2872,2.5744,eastmoney_f10,2026-07-29T23:50:46
2023-03-28,1.2858,2.5716,eastmoney_f10,2026-07-29T23:50:46
2023-03-29,1.3045,2.609,eastmoney_f10,2026-07-29T23:50:46
2023-03-30,1.3142,2.6284,eastmoney_f10,2026-07-29T23:50:46
2023-03-31,1.3299,2.6598,eastmoney_f10,2026-07-29T23:50:46
2023-04-03,1.3364,2.6728,eastmoney_f10,2026-07-29T23:50:46
2023-04-04,1.3267,2.6534,eastmoney_f10,2026-07-29T23:50:46
2023-04-06,1.3293,2.6586,eastmoney_f10,2026-07-29T23:50:46
2023-04-07,1.3311,2.6622,eastmoney_f10,2026-07-29T23:50:46
2023-04-10,1.3309,2.6618,eastmoney_f10,2026-07-29T23:50:46
2023-04-11,1.3331,2.6662,eastmoney_f10,2026-07-29T23:50:46
2023-04-12,1.327,2.654,eastmoney_f10,2026-07-29T23:50:46
2023-04-13,1.3408,2.6816,eastmoney_f10,2026-07-29T23:50:46
2023-04-14,1.337,2.674,eastmoney_f10,2026-07-29T23:50:46
2023-04-17,1.3428,2.6856,eastmoney_f10,2026-07-29T23:50:46
2023-04-18,1.3466,2.6932,eastmoney_f10,2026-07-29T23:50:46
2023-04-19,1.3448,2.6896,eastmoney_f10,2026-07-29T23:50:46
2023-04-20,1.3418,2.6836,eastmoney_f10,2026-07-29T23:50:46
2023-04-21,1.3384,2.6768,eastmoney_f10,2026-07-29T23:50:46
2023-04-24,1.3411,2.6822,eastmoney_f10,2026-07-29T23:50:46
2023-04-25,1.3202,2.6404,eastmoney_f10,2026-07-29T23:50:46
2023-04-26,1.3226,2.6452,eastmoney_f10,2026-07-29T23:50:46
2023-04-27,1.3478,2.6956,eastmoney_f10,2026-07-29T23:50:46
2023-04-28,1.3597,2.7194,eastmoney_f10,2026-07-29T23:50:46
2023-05-04,1.3208,2.6416,eastmoney_f10,2026-07-29T23:50:46
2023-05-05,1.3464,2.6928,eastmoney_f10,2026-07-29T23:50:46
2023-05-08,1.3478,2.6956,eastmoney_f10,2026-07-29T23:50:46
2023-05-09,1.3435,2.687,eastmoney_f10,2026-07-29T23:50:46
2023-05-10,1.3504,2.7008,eastmoney_f10,2026-07-29T23:50:46
2023-05-11,1.3444,2.6888,eastmoney_f10,2026-07-29T23:50:46
2023-05-12,1.35,2.7,eastmoney_f10,2026-07-29T23:50:46
2023-05-15,1.3574,2.7148,eastmoney_f10,2026-07-29T23:50:46
2023-05-16,1.3459,2.6918,eastmoney_f10,2026-07-29T23:50:46
2023-05-17,1.3668,2.7336,eastmoney_f10,2026-07-29T23:50:46
2023-05-18,1.3842,2.7684,eastmoney_f10,2026-07-29T23:50:46
2023-05-19,1.3898,2.7796,eastmoney_f10,2026-07-29T23:50:46
2023-05-22,1.3862,2.7724,eastmoney_f10,2026-07-29T23:50:46
2023-05-23,1.3739,2.7478,eastmoney_f10,2026-07-29T23:50:46
2023-05-24,1.3683,2.7366,eastmoney_f10,2026-07-29T23:50:46
2023-05-25,1.3796,2.7592,eastmoney_f10,2026-07-29T23:50:46
2023-05-26,1.4021,2.8042,eastmoney_f10,2026-07-29T23:50:46
2023-05-29,1.3985,2.797,eastmoney_f10,2026-07-29T23:50:46
2023-05-30,1.4032,2.8064,eastmoney_f10,2026-07-29T23:50:46
2023-05-31,1.395,2.79,eastmoney_f10,2026-07-29T23:50:46
2023-06-01,1.4117,2.8234,eastmoney_f10,2026-07-29T23:50:46
2023-06-02,1.4317,2.8634,eastmoney_f10,2026-07-29T23:50:46
2023-06-05,1.4281,2.8562,eastmoney_f10,2026-07-29T23:50:46
2023-06-06,1.4347,2.8694,eastmoney_f10,2026-07-29T23:50:46
2023-06-07,1.4316,2.8632,eastmoney_f10,2026-07-29T23:50:46
2023-06-08,1.4422,2.8844,eastmoney_f10,2026-07-29T23:50:46
2023-06-09,1.4406,2.8812,eastmoney_f10,2026-07-29T23:50:46
2023-06-12,1.4558,2.9116,eastmoney_f10,2026-07-29T23:50:46
2023-06-13,1.4715,2.943,eastmoney_f10,2026-07-29T23:50:46
2023-06-14,1.4742,2.9484,eastmoney_f10,2026-07-29T23:50:46
2023-06-15,1.4908,2.9816,eastmoney_f10,2026-07-29T23:50:46
2023-06-16,1.4812,2.9624,eastmoney_f10,2026-07-29T23:50:46
2023-06-19,1.4793,2.9586,eastmoney_f10,2026-07-29T23:50:46
2023-06-20,1.4803,2.9606,eastmoney_f10,2026-07-29T23:50:46
2023-06-21,1.4766,2.9532,eastmoney_f10,2026-07-29T23:50:46
2023-06-26,1.4693,2.9386,eastmoney_f10,2026-07-29T23:50:46
2023-06-27,1.4869,2.9738,eastmoney_f10,2026-07-29T23:50:46
2023-06-28,1.4864,2.9728,eastmoney_f10,2026-07-29T23:50:46
2023-06-29,1.4953,2.9906,eastmoney_f10,2026-07-29T23:50:46
2023-06-30,1.5147,3.0294,eastmoney_f10,2026-07-29T23:50:46
2023-07-03,1.5143,3.0286,eastmoney_f10,2026-07-29T23:50:46
2023-07-04,1.512,3.024,eastmoney_f10,2026-07-29T23:50:46
2023-07-05,1.5076,3.0152,eastmoney_f10,2026-07-29T23:50:46
2023-07-06,1.4983,2.9966,eastmoney_f10,2026-07-29T23:50:46
2023-07-07,1.4933,2.9866,eastmoney_f10,2026-07-29T23:50:46
2023-07-10,1.4942,2.9884,eastmoney_f10,2026-07-29T23:50:46
2023-07-11,1.5035,3.007,eastmoney_f10,2026-07-29T23:50:46
2023-07-12,1.5121,3.0242,eastmoney_f10,2026-07-29T23:50:46
2023-07-13,1.5201,3.0402,eastmoney_f10,2026-07-29T23:50:46
2023-07-14,1.5142,3.0284,eastmoney_f10,2026-07-29T23:50:46
2023-07-17,1.52,3.04,eastmoney_f10,2026-07-29T23:50:46
2023-07-18,1.5334,3.0668,eastmoney_f10,2026-07-29T23:50:46
2023-07-19,1.5378,3.0756,eastmoney_f10,2026-07-29T23:50:46
2023-07-20,1.5272,3.0544,eastmoney_f10,2026-07-29T23:50:46
2023-07-21,1.5273,3.0546,eastmoney_f10,2026-07-29T23:50:46
2023-07-24,1.5333,3.0666,eastmoney_f10,2026-07-29T23:50:46
2023-07-25,1.5366,3.0732,eastmoney_f10,2026-07-29T23:50:46
2023-07-26,1.534,3.068,eastmoney_f10,2026-07-29T23:50:46
2023-07-27,1.5236,3.0472,eastmoney_f10,2026-07-29T23:50:46
2023-07-28,1.5399,3.0798,eastmoney_f10,2026-07-29T23:50:46
2023-07-31,1.5414,3.0828,eastmoney_f10,2026-07-29T23:50:46
2023-08-01,1.5368,3.0736,eastmoney_f10,2026-07-29T23:50:46
2023-08-02,1.5173,3.0346,eastmoney_f10,2026-07-29T23:50:46
2023-08-03,1.516,3.032,eastmoney_f10,2026-07-29T23:50:46
2023-08-04,1.5064,3.0128,eastmoney_f10,2026-07-29T23:50:46
2023-08-07,1.5191,3.0382,eastmoney_f10,2026-07-29T23:50:46
2023-08-08,1.5165,3.033,eastmoney_f10,2026-07-29T23:50:46
2023-08-09,1.5064,3.0128,eastmoney_f10,2026-07-29T23:50:46
2023-08-10,1.5066,3.0132,eastmoney_f10,2026-07-29T23:50:46
2023-08-11,1.5054,3.0108,eastmoney_f10,2026-07-29T23:50:46
2023-08-14,1.5161,3.0322,eastmoney_f10,2026-07-29T23:50:46
2023-08-15,1.5005,3.001,eastmoney_f10,2026-07-29T23:50:46
2023-08-16,1.4939,2.9878,eastmoney_f10,2026-07-29T23:50:46
2023-08-17,1.4844,2.9688,eastmoney_f10,2026-07-29T23:50:46
2023-08-18,1.4827,2.9654,eastmoney_f10,2026-07-29T23:50:46
2023-08-21,1.4924,2.9848,eastmoney_f10,2026-07-29T23:50:46
2023-08-22,1.4882,2.9764,eastmoney_f10,2026-07-29T23:50:46
2023-08-23,1.5045,3.009,eastmoney_f10,2026-07-29T23:50:46
2023-08-24,1.4824,2.9648,eastmoney_f10,2026-07-29T23:50:46
2023-08-25,1.4924,2.9848,eastmoney_f10,2026-07-29T23:50:46
2023-08-28,1.5011,3.0022,eastmoney_f10,2026-07-29T23:50:46
2023-08-29,1.5228,3.0456,eastmoney_f10,2026-07-29T23:50:46
2023-08-30,1.5281,3.0562,eastmoney_f10,2026-07-29T23:50:46
2023-08-31,1.5258,3.0516,eastmoney_f10,2026-07-29T23:50:46
2023-09-01,1.5281,3.0562,eastmoney_f10,2026-07-29T23:50:46
2023-09-04,1.5279,3.0558,eastmoney_f10,2026-07-29T23:50:46
2023-09-05,1.5216,3.0432,eastmoney_f10,2026-07-29T23:50:46
2023-09-06,1.5149,3.0298,eastmoney_f10,2026-07-29T23:50:46
2023-09-07,1.5107,3.0214,eastmoney_f10,2026-07-29T23:50:46
2023-09-08,1.5163,3.0326,eastmoney_f10,2026-07-29T23:50:46
2023-09-11,1.5261,3.0522,eastmoney_f10,2026-07-29T23:50:46
2023-09-12,1.5141,3.0282,eastmoney_f10,2026-07-29T23:50:46
2023-09-13,1.5139,3.0278,eastmoney_f10,2026-07-29T23:50:46
2023-09-14,1.5266,3.0532,eastmoney_f10,2026-07-29T23:50:46
2023-09-15,1.5063,3.0126,eastmoney_f10,2026-07-29T23:50:46
2023-09-18,1.5064,3.0128,eastmoney_f10,2026-07-29T23:50:46
2023-09-19,1.503,3.006,eastmoney_f10,2026-07-29T23:50:46
2023-09-20,1.4889,2.9778,eastmoney_f10,2026-07-29T23:50:46
2023-09-21,1.4645,2.929,eastmoney_f10,2026-07-29T23:50:46
2023-09-22,1.4611,2.9222,eastmoney_f10,2026-07-29T23:50:46
2023-09-25,1.4668,2.9336,eastmoney_f10,2026-07-29T23:50:46
2023-09-26,1.4453,2.8906,eastmoney_f10,2026-07-29T23:50:46
2023-09-27,1.4454,2.8908,eastmoney_f10,2026-07-29T23:50:46
2023-09-28,1.4556,2.9112,eastmoney_f10,2026-07-29T23:50:46
2023-10-09,1.4676,2.9352,eastmoney_f10,2026-07-29T23:50:46
2023-10-10,1.475,2.95,eastmoney_f10,2026-07-29T23:50:46
2023-10-11,1.4813,2.9626,eastmoney_f10,2026-07-29T23:50:46
2023-10-12,1.4721,2.9442,eastmoney_f10,2026-07-29T23:50:46
2023-10-13,1.4641,2.9282,eastmoney_f10,2026-07-29T23:50:46
2023-10-16,1.48,2.96,eastmoney_f10,2026-07-29T23:50:46
2023-10-17,1.4797,2.9594,eastmoney_f10,2026-07-29T23:50:46
2023-10-18,1.46,2.92,eastmoney_f10,2026-07-29T23:50:46
2023-10-19,1.4476,2.8952,eastmoney_f10,2026-07-29T23:50:46
2023-10-20,1.4293,2.8586,eastmoney_f10,2026-07-29T23:50:46
2023-10-23,1.4267,2.8534,eastmoney_f10,2026-07-29T23:50:46
2023-10-24,1.437,2.874,eastmoney_f10,2026-07-29T23:50:46
2023-10-25,1.4163,2.8326,eastmoney_f10,2026-07-29T23:50:46
2023-10-26,1.3994,2.7988,eastmoney_f10,2026-07-29T23:50:46
2023-10-27,1.3927,2.7854,eastmoney_f10,2026-07-29T23:50:46
2023-10-30,1.4095,2.819,eastmoney_f10,2026-07-29T23:50:46
2023-10-31,1.4186,2.8372,eastmoney_f10,2026-07-29T23:50:46
2023-11-01,1.4335,2.867,eastmoney_f10,2026-07-29T23:50:46
2023-11-02,1.461,2.922,eastmoney_f10,2026-07-29T23:50:46
2023-11-03,1.4748,2.9496,eastmoney_f10,2026-07-29T23:50:46
2023-11-06,1.4769,2.9538,eastmoney_f10,2026-07-29T23:50:46
2023-11-07,1.4809,2.9618,eastmoney_f10,2026-07-29T23:50:46
2023-11-08,1.4823,2.9646,eastmoney_f10,2026-07-29T23:50:46
2023-11-09,1.4705,2.941,eastmoney_f10,2026-07-29T23:50:46
2023-11-10,1.4939,2.9878,eastmoney_f10,2026-07-29T23:50:46
2023-11-13,1.4925,2.985,eastmoney_f10,2026-07-29T23:50:46
2023-11-14,1.5212,3.0424,eastmoney_f10,2026-07-29T23:50:46
2023-11-15,1.5235,3.047,eastmoney_f10,2026-07-29T23:50:46
2023-11-16,1.5249,3.0498,eastmoney_f10,2026-07-29T23:50:46
2023-11-17,1.5269,3.0538,eastmoney_f10,2026-07-29T23:50:46
2023-11-20,1.5358,3.0716,eastmoney_f10,2026-07-29T23:50:46
2023-11-21,1.5282,3.0564,eastmoney_f10,2026-07-29T23:50:46
2023-11-22,1.5312,3.0624,eastmoney_f10,2026-07-29T23:50:46
2023-11-23,1.5302,3.0604,eastmoney_f10,2026-07-29T23:50:46
2023-11-24,1.5298,3.0596,eastmoney_f10,2026-07-29T23:50:46
2023-11-27,1.5269,3.0538,eastmoney_f10,2026-07-29T23:50:46
2023-11-28,1.5277,3.0554,eastmoney_f10,2026-07-29T23:50:46
2023-11-29,1.5243,3.0486,eastmoney_f10,2026-07-29T23:50:46
2023-11-30,1.5302,3.0604,eastmoney_f10,2026-07-29T23:50:46
2023-12-01,1.5411,3.0822,eastmoney_f10,2026-07-29T23:50:46
2023-12-04,1.5307,3.0614,eastmoney_f10,2026-07-29T23:50:46
2023-12-05,1.5323,3.0646,eastmoney_f10,2026-07-29T23:50:46
2023-12-06,1.5266,3.0532,eastmoney_f10,2026-07-29T23:50:46
2023-12-07,1.5399,3.0798,eastmoney_f10,2026-07-29T23:50:46
2023-12-08,1.5451,3.0902,eastmoney_f10,2026-07-29T23:50:46
2023-12-11,1.5519,3.1038,eastmoney_f10,2026-07-29T23:50:46
2023-12-12,1.5594,3.1188,eastmoney_f10,2026-07-29T23:50:46
2023-12-13,1.5795,3.159,eastmoney_f10,2026-07-29T23:50:46
2023-12-14,1.5834,3.1668,eastmoney_f10,2026-07-29T23:50:46
2023-12-15,1.5805,3.161,eastmoney_f10,2026-07-29T23:50:46
2023-12-18,1.5869,3.1738,eastmoney_f10,2026-07-29T23:50:46
2023-12-19,1.5974,3.1948,eastmoney_f10,2026-07-29T23:50:46
2023-12-20,1.5736,3.1472,eastmoney_f10,2026-07-29T23:50:46
2023-12-21,1.5908,3.1816,eastmoney_f10,2026-07-29T23:50:46
2023-12-22,1.592,3.184,eastmoney_f10,2026-07-29T23:50:46
2023-12-25,1.5931,3.1862,eastmoney_f10,2026-07-29T23:50:46
2023-12-26,1.5989,3.1978,eastmoney_f10,2026-07-29T23:50:46
2023-12-27,1.6021,3.2042,eastmoney_f10,2026-07-29T23:50:46
2023-12-28,1.6021,3.2042,eastmoney_f10,2026-07-29T23:50:46
2023-12-29,1.5943,3.1886,eastmoney_f10,2026-07-29T23:50:46
2023-12-31,1.5942,3.1884,eastmoney_f10,2026-07-29T23:50:46
2024-01-02,1.5837,3.1674,eastmoney_f10,2026-07-29T23:50:46
2024-01-03,1.576,3.152,eastmoney_f10,2026-07-29T23:50:46
2024-01-04,1.5707,3.1414,eastmoney_f10,2026-07-29T23:50:46
2024-01-05,1.5742,3.1484,eastmoney_f10,2026-07-29T23:50:46
2024-01-08,1.5958,3.1916,eastmoney_f10,2026-07-29T23:50:46
2024-01-09,1.5937,3.1874,eastmoney_f10,2026-07-29T23:50:46
2024-01-10,1.6038,3.2076,eastmoney_f10,2026-07-29T23:50:46
2024-01-11,1.6035,3.207,eastmoney_f10,2026-07-29T23:50:46
2024-01-12,1.6037,3.2074,eastmoney_f10,2026-07-29T23:50:46
2024-01-15,1.6043,3.2086,eastmoney_f10,2026-07-29T23:50:46
2024-01-16,1.5995,3.199,eastmoney_f10,2026-07-29T23:50:46
2024-01-17,1.5913,3.1826,eastmoney_f10,2026-07-29T23:50:46
2024-01-18,1.6055,3.211,eastmoney_f10,2026-07-29T23:50:46
2024-01-19,1.6252,3.2504,eastmoney_f10,2026-07-29T23:50:46
2024-01-22,1.6273,3.2546,eastmoney_f10,2026-07-29T23:50:46
2024-01-23,1.6322,3.2644,eastmoney_f10,2026-07-29T23:50:46
2024-01-24,1.6321,3.2642,eastmoney_f10,2026-07-29T23:50:46
2024-01-25,1.6406,3.2812,eastmoney_f10,2026-07-29T23:50:46
2024-01-26,1.6402,3.2804,eastmoney_f10,2026-07-29T23:50:46
2024-01-29,1.6531,3.3062,eastmoney_f10,2026-07-29T23:50:46
2024-01-30,1.6511,3.3022,eastmoney_f10,2026-07-29T23:50:46
2024-01-31,1.624,3.248,eastmoney_f10,2026-07-29T23:50:46
2024-02-01,1.6446,3.2892,eastmoney_f10,2026-07-29T23:50:46
2024-02-02,1.6614,3.3228,eastmoney_f10,2026-07-29T23:50:46
2024-02-05,1.6575,3.315,eastmoney_f10,2026-07-29T23:50:46
2024-02-06,1.6616,3.3232,eastmoney_f10,2026-07-29T23:50:46
2024-02-07,1.6745,3.349,eastmoney_f10,2026-07-29T23:50:46
2024-02-08,1.676,3.352,eastmoney_f10,2026-07-29T23:50:46
2024-02-19,1.6786,3.3572,eastmoney_f10,2026-07-29T23:50:46
2024-02-20,1.6693,3.3386,eastmoney_f10,2026-07-29T23:50:46
2024-02-21,1.6705,3.341,eastmoney_f10,2026-07-29T23:50:46
2024-02-22,1.7057,3.4114,eastmoney_f10,2026-07-29T23:50:46
2024-02-23,1.7073,3.4146,eastmoney_f10,2026-07-29T23:50:46
2024-02-26,1.7012,3.4024,eastmoney_f10,2026-07-29T23:50:46
2024-02-27,1.7036,3.4072,eastmoney_f10,2026-07-29T23:50:46
2024-02-28,1.7013,3.4026,eastmoney_f10,2026-07-29T23:50:46
2024-02-29,1.7096,3.4192,eastmoney_f10,2026-07-29T23:50:46
2024-03-01,1.7241,3.4482,eastmoney_f10,2026-07-29T23:50:46
2024-03-04,1.7206,3.4412,eastmoney_f10,2026-07-29T23:50:46
2024-03-05,1.7032,3.4064,eastmoney_f10,2026-07-29T23:50:46
2024-03-06,1.7119,3.4238,eastmoney_f10,2026-07-29T23:50:46
2024-03-07,1.7293,3.4586,eastmoney_f10,2026-07-29T23:50:46
2024-03-08,1.7174,3.4348,eastmoney_f10,2026-07-29T23:50:46
2024-03-11,1.7152,3.4304,eastmoney_f10,2026-07-29T23:50:46
2024-03-12,1.7342,3.4684,eastmoney_f10,2026-07-29T23:50:46
2024-03-13,1.73,3.46,eastmoney_f10,2026-07-29T23:50:46
2024-03-14,1.7264,3.4528,eastmoney_f10,2026-07-29T23:50:46
2024-03-15,1.7151,3.4302,eastmoney_f10,2026-07-29T23:50:46
2024-03-18,1.7253,3.4506,eastmoney_f10,2026-07-29T23:50:46
2024-03-19,1.736,3.472,eastmoney_f10,2026-07-29T23:50:46
2024-03-20,1.7512,3.5024,eastmoney_f10,2026-07-29T23:50:46
2024-03-21,1.7563,3.5126,eastmoney_f10,2026-07-29T23:50:46
2024-03-22,1.7551,3.5102,eastmoney_f10,2026-07-29T23:50:46
2024-03-25,1.7493,3.4986,eastmoney_f10,2026-07-29T23:50:46
2024-03-26,1.7431,3.4862,eastmoney_f10,2026-07-29T23:50:46
2024-03-27,1.7582,3.5164,eastmoney_f10,2026-07-29T23:50:46
2024-03-28,1.7602,3.5204,eastmoney_f10,2026-07-29T23:50:46
2024-03-29,1.7603,3.5206,eastmoney_f10,2026-07-29T23:50:46
2024-04-01,1.7561,3.5122,eastmoney_f10,2026-07-29T23:50:46
2024-04-02,1.7442,3.4884,eastmoney_f10,2026-07-29T23:50:46
2024-04-03,1.7463,3.4926,eastmoney_f10,2026-07-29T23:50:46
2024-04-08,1.7425,3.485,eastmoney_f10,2026-07-29T23:50:46
2024-04-09,1.7457,3.4914,eastmoney_f10,2026-07-29T23:50:46
2024-04-10,1.7291,3.4582,eastmoney_f10,2026-07-29T23:50:46
2024-04-11,1.7422,3.4844,eastmoney_f10,2026-07-29T23:50:46
2024-04-12,1.717,3.434,eastmoney_f10,2026-07-29T23:50:46
2024-04-15,1.6965,3.393,eastmoney_f10,2026-07-29T23:50:46
2024-04-16,1.694,3.388,eastmoney_f10,2026-07-29T23:50:46
2024-04-17,1.6841,3.3682,eastmoney_f10,2026-07-29T23:50:46
2024-04-18,1.6802,3.3604,eastmoney_f10,2026-07-29T23:50:46
2024-04-19,1.6659,3.3318,eastmoney_f10,2026-07-29T23:50:46
2024-04-22,1.6803,3.3606,eastmoney_f10,2026-07-29T23:50:46
2024-04-23,1.7009,3.4018,eastmoney_f10,2026-07-29T23:50:46
2024-04-24,1.701,3.402,eastmoney_f10,2026-07-29T23:50:46
2024-04-25,1.6932,3.3864,eastmoney_f10,2026-07-29T23:50:46
2024-04-26,1.7105,3.421,eastmoney_f10,2026-07-29T23:50:46
2024-04-29,1.716,3.432,eastmoney_f10,2026-07-29T23:50:46
2024-04-30,1.689,3.378,eastmoney_f10,2026-07-29T23:50:46
2024-05-06,1.7355,3.471,eastmoney_f10,2026-07-29T23:50:46
2024-05-07,1.738,3.476,eastmoney_f10,2026-07-29T23:50:46
2024-05-08,1.7381,3.4762,eastmoney_f10,2026-07-29T23:50:46
2024-05-09,1.7474,3.4948,eastmoney_f10,2026-07-29T23:50:46
2024-05-10,1.75,3.5,eastmoney_f10,2026-07-29T23:50:46
2024-05-13,1.75,3.5,eastmoney_f10,2026-07-29T23:50:46
2024-05-14,1.7593,3.5186,eastmoney_f10,2026-07-29T23:50:46
2024-05-15,1.7803,3.5606,eastmoney_f10,2026-07-29T23:50:46
2024-05-16,1.776,3.552,eastmoney_f10,2026-07-29T23:50:46
2024-05-17,1.7788,3.5576,eastmoney_f10,2026-07-29T23:50:46
2024-05-20,1.7803,3.5606,eastmoney_f10,2026-07-29T23:50:46
2024-05-21,1.7854,3.5708,eastmoney_f10,2026-07-29T23:50:46
2024-05-22,1.7806,3.5612,eastmoney_f10,2026-07-29T23:50:46
2024-05-23,1.768,3.536,eastmoney_f10,2026-07-29T23:50:46
2024-05-24,1.7805,3.561,eastmoney_f10,2026-07-29T23:50:46
2024-05-27,1.7801,3.5602,eastmoney_f10,2026-07-29T23:50:46
2024-05-28,1.781,3.562,eastmoney_f10,2026-07-29T23:50:46
2024-05-29,1.7681,3.5362,eastmoney_f10,2026-07-29T23:50:46
2024-05-30,1.7576,3.5152,eastmoney_f10,2026-07-29T23:50:46
2024-05-31,1.7711,3.5422,eastmoney_f10,2026-07-29T23:50:46
2024-06-03,1.7731,3.5462,eastmoney_f10,2026-07-29T23:50:46
2024-06-04,1.7757,3.5514,eastmoney_f10,2026-07-29T23:50:46
2024-06-05,1.7972,3.5944,eastmoney_f10,2026-07-29T23:50:46
2024-06-06,1.797,3.594,eastmoney_f10,2026-07-29T23:50:46
2024-06-07,1.7952,3.5904,eastmoney_f10,2026-07-29T23:50:46
2024-06-11,1.8057,3.6114,eastmoney_f10,2026-07-29T23:50:46
2024-06-12,1.821,3.642,eastmoney_f10,2026-07-29T23:50:46
2024-06-13,1.8252,3.6504,eastmoney_f10,2026-07-29T23:50:46
2024-06-14,1.8257,3.6514,eastmoney_f10,2026-07-29T23:50:46
2024-06-17,1.8396,3.6792,eastmoney_f10,2026-07-29T23:50:46
2024-06-18,1.8441,3.6882,eastmoney_f10,2026-07-29T23:50:46
2024-06-19,1.8444,3.6888,eastmoney_f10,2026-07-29T23:50:46
2024-06-20,1.8403,3.6806,eastmoney_f10,2026-07-29T23:50:46
2024-06-21,1.8375,3.675,eastmoney_f10,2026-07-29T23:50:46
2024-06-24,1.8322,3.6644,eastmoney_f10,2026-07-29T23:50:46
2024-06-25,1.8399,3.6798,eastmoney_f10,2026-07-29T23:50:46
2024-06-26,1.8434,3.6868,eastmoney_f10,2026-07-29T23:50:46
2024-06-27,1.8456,3.6912,eastmoney_f10,2026-07-29T23:50:46
2024-06-28,1.8381,3.6762,eastmoney_f10,2026-07-29T23:50:46
2024-06-30,1.8381,3.6762,eastmoney_f10,2026-07-29T23:50:46
2024-07-01,1.843,3.686,eastmoney_f10,2026-07-29T23:50:46
2024-07-02,1.8551,3.7102,eastmoney_f10,2026-07-29T23:50:46
2024-07-03,1.865,3.73,eastmoney_f10,2026-07-29T23:50:46
2024-07-04,1.8647,3.7294,eastmoney_f10,2026-07-29T23:50:46
2024-07-05,1.8748,3.7496,eastmoney_f10,2026-07-29T23:50:46
2024-07-08,1.8767,3.7534,eastmoney_f10,2026-07-29T23:50:46
2024-07-09,1.8788,3.7576,eastmoney_f10,2026-07-29T23:50:46
2024-07-10,1.899,3.798,eastmoney_f10,2026-07-29T23:50:46
2024-07-11,1.8823,3.7646,eastmoney_f10,2026-07-29T23:50:46
2024-07-12,1.8917,3.7834,eastmoney_f10,2026-07-29T23:50:46
2024-07-15,1.8971,3.7942,eastmoney_f10,2026-07-29T23:50:46
2024-07-16,1.9095,3.819,eastmoney_f10,2026-07-29T23:50:46
2024-07-17,1.8825,3.765,eastmoney_f10,2026-07-29T23:50:46
2024-07-18,1.8669,3.7338,eastmoney_f10,2026-07-29T23:50:46
2024-07-19,1.8545,3.709,eastmoney_f10,2026-07-29T23:50:46
2024-07-22,1.8749,3.7498,eastmoney_f10,2026-07-29T23:50:46
2024-07-23,1.8713,3.7426,eastmoney_f10,2026-07-29T23:50:46
2024-07-24,1.8285,3.657,eastmoney_f10,2026-07-29T23:50:46
2024-07-25,1.8175,3.635,eastmoney_f10,2026-07-29T23:50:46
2024-07-26,1.8363,3.6726,eastmoney_f10,2026-07-29T23:50:46
2024-07-29,1.8388,3.6776,eastmoney_f10,2026-07-29T23:50:46
2024-07-30,1.8306,3.6612,eastmoney_f10,2026-07-29T23:50:46
2024-07-31,1.8591,3.7182,eastmoney_f10,2026-07-29T23:50:46
2024-08-01,1.8329,3.6658,eastmoney_f10,2026-07-29T23:50:46
2024-08-02,1.8005,3.601,eastmoney_f10,2026-07-29T23:50:46
2024-08-05,1.7459,3.4918,eastmoney_f10,2026-07-29T23:50:46
2024-08-06,1.7633,3.5266,eastmoney_f10,2026-07-29T23:50:46
2024-08-07,1.7513,3.5026,eastmoney_f10,2026-07-29T23:50:46
2024-08-08,1.7936,3.5872,eastmoney_f10,2026-07-29T23:50:46
2024-08-09,1.8017,3.6034,eastmoney_f10,2026-07-29T23:50:46
2024-08-12,1.802,3.604,eastmoney_f10,2026-07-29T23:50:46
2024-08-13,1.8329,3.6658,eastmoney_f10,2026-07-29T23:50:46
2024-08-14,1.8382,3.6764,eastmoney_f10,2026-07-29T23:50:46
2024-08-15,1.8681,3.7362,eastmoney_f10,2026-07-29T23:50:46
2024-08-16,1.8737,3.7474,eastmoney_f10,2026-07-29T23:50:46
2024-08-19,1.8907,3.7814,eastmoney_f10,2026-07-29T23:50:46
2024-08-20,1.8846,3.7692,eastmoney_f10,2026-07-29T23:50:46
2024-08-21,1.8922,3.7844,eastmoney_f10,2026-07-29T23:50:46
2024-08-22,1.8731,3.7462,eastmoney_f10,2026-07-29T23:50:46
2024-08-23,1.8981,3.7962,eastmoney_f10,2026-07-29T23:50:46
2024-08-26,1.8862,3.7724,eastmoney_f10,2026-07-29T23:50:46
2024-08-27,1.8921,3.7842,eastmoney_f10,2026-07-29T23:50:46
2024-08-28,1.8797,3.7594,eastmoney_f10,2026-07-29T23:50:46
2024-08-29,1.8818,3.7636,eastmoney_f10,2026-07-29T23:50:46
2024-08-30,1.8962,3.7924,eastmoney_f10,2026-07-29T23:50:46
2024-09-02,1.8935,3.787,eastmoney_f10,2026-07-29T23:50:46
2024-09-03,1.8557,3.7114,eastmoney_f10,2026-07-29T23:50:46
