Trade_Date,Asset_ID,Asset_Name,Price,Holding_Weight_Pct,Daily_Contribution_Pct
2026-06-11,CN_ETF:159985.SZ,豆粕ETF (159985),2.02,7.95023863472214,0.05893255959363602
2026-06-11,CN_ETF:510300.SH,沪深300ETF (510300),4.751,11.753533841279031,-0.08149531098091162
2026-06-11,CN_ETF:512890.SH,红利低波ETF (512890),1.162,15.61474096999833,-0.13414173088456058
2026-06-11,CN_ETF:518880.SH,黄金ETF (518880),8.506,1.9130050870423299,-0.051636147453470886
2026-06-11,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),245.0985,55.81185172737203,-0.02198100283471687
2026-06-12,CN_ETF:159981.SZ,能源化工ETF (159981),1.665,4.7514193927103,-0.005734967049092258
2026-06-12,CN_ETF:159985.SZ,豆粕ETF (159985),2.017,7.90028739394415,-0.011807285101072497
2026-06-12,CN_ETF:510300.SH,沪深300ETF (510300),4.818,11.862013777300149,0.16575179275219654
2026-06-12,CN_ETF:512890.SH,红利低波ETF (512890),1.172,15.67344501269855,0.13437814948363422
2026-06-12,CN_ETF:518880.SH,黄金ETF (518880),8.659,1.9380576115634902,0.03440980229455404
2026-06-12,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),245.8267,55.708700300126125,0.1658198252044429
2026-06-15,CN_ETF:159981.SZ,能源化工ETF (159981),1.552,4.43396809518479,-0.32246870352928786
2026-06-15,CN_ETF:159985.SZ,豆粕ETF (159985),2.017,7.9092373579839,0.0
2026-06-15,CN_ETF:510300.SH,沪深300ETF (510300),4.919,12.12439759765283,0.24866404971094053
2026-06-15,CN_ETF:512890.SH,红利低波ETF (512890),1.161,15.543928556243461,-0.14710571257652008
2026-06-15,CN_ETF:518880.SH,黄金ETF (518880),8.928,2.00052896471648,0.06020758719373832
2026-06-15,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.0365,55.819409042933664,0.04754440963071472
2026-06-16,CN_ETF:159981.SZ,能源化工ETF (159981),1.52,4.3493642421175895,-0.09142202258112986
2026-06-16,CN_ETF:159985.SZ,豆粕ETF (159985),2.015,7.913800649518669,-0.007842575466517208
2026-06-16,CN_ETF:510300.SH,沪深300ETF (510300),4.91,12.121215826458789,-0.022183284891007505
2026-06-16,CN_ETF:512890.SH,红利低波ETF (512890),1.145,15.353783174363919,-0.21421434702833383
2026-06-16,CN_ETF:518880.SH,黄金ETF (518880),8.949,2.0083829000366498,0.0047055452799107935
2026-06-16,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.8043,56.081518043659706,0.17419424460665392
2026-06-17,CN_ETF:159981.SZ,能源化工ETF (159981),1.496,4.27583798678746,-0.06867417224396216
2026-06-17,CN_ETF:159985.SZ,豆粕ETF (159985),2.028,7.955829409200341,0.05105677838399067
2026-06-17,CN_ETF:510300.SH,沪深300ETF (510300),4.958,12.22583894953418,0.11849661093075721
2026-06-17,CN_ETF:512890.SH,红利低波ETF (512890),1.14,15.26940885341451,-0.0670470880976609
2026-06-17,CN_ETF:518880.SH,黄金ETF (518880),8.957,2.0078998032743702,0.0017954031959207593
2026-06-17,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.1469,56.095711682314864,0.07784924363860338
2026-06-18,CN_ETF:159981.SZ,能源化工ETF (159981),1.492,4.2802691815578,-0.011432721889806088
2026-06-18,CN_ETF:159985.SZ,豆粕ETF (159985),2.004,7.890923629145349,-0.09415182732781517
2026-06-18,CN_ETF:510300.SH,沪深300ETF (510300),4.984,12.33567142983361,0.06411291098989214
2026-06-18,CN_ETF:512890.SH,红利低波ETF (512890),1.115,14.99011108720273,-0.33485545731172106
2026-06-18,CN_ETF:518880.SH,黄金ETF (518880),8.908,2.0043441028921203,-0.010984379854911975
2026-06-18,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.2204,56.3211366457471,0.016682526904648273
2026-06-22,CN_ETF:159981.SZ,能源化工ETF (159981),1.476,4.22984693541774,-0.045901009989896005
2026-06-22,CN_ETF:159985.SZ,豆粕ETF (159985),1.989,7.82349738054907,-0.059063799619350786
2026-06-22,CN_ETF:510300.SH,沪深300ETF (510300),5.091,12.58704810193575,0.26483082724562584
2026-06-22,CN_ETF:512890.SH,红利低波ETF (512890),1.114,14.96067574216525,-0.013444045818117081
2026-06-22,CN_ETF:518880.SH,黄金ETF (518880),8.716,1.95904914655938,-0.0432009505787256
2026-06-22,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.2365,56.26466383689428,0.0036678619563559043
2026-06-23,CN_ETF:159981.SZ,能源化工ETF (159981),1.459,4.20080990246191,-0.04871774925616606
2026-06-23,CN_ETF:159985.SZ,豆粕ETF (159985),1.994,7.8800823312453305,0.019666911464426954
2026-06-23,CN_ETF:510300.SH,沪深300ETF (510300),4.942,12.27617239407247,-0.3683893473165242
2026-06-23,CN_ETF:512890.SH,红利低波ETF (512890),1.118,15.08506776811446,0.053718763885691634
2026-06-23,CN_ETF:518880.SH,黄金ETF (518880),8.537,1.9278481977888302,-0.040232881738655975
2026-06-23,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.865,56.44456172121123,-0.0845438380474002
2026-06-24,CN_ETF:159981.SZ,能源化工ETF (159981),1.441,4.1607069974165,-0.051826304485479605
2026-06-24,CN_ETF:159985.SZ,豆粕ETF (159985),2.0,7.9261267316856605,0.023711381137147436
2026-06-24,CN_ETF:510300.SH,沪深300ETF (510300),4.967,12.37313674968884,0.06210123631157588
2026-06-24,CN_ETF:512890.SH,红利低波ETF (512890),1.099,14.870602667652049,-0.25636519462806584
2026-06-24,CN_ETF:518880.SH,黄金ETF (518880),8.515,1.9283134034372402,-0.004968098904926186
2026-06-24,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.627,56.549480519246664,-0.054417619709753326
2026-06-25,CN_ETF:159981.SZ,能源化工ETF (159981),1.4,4.041762970308469,-0.11838236425681975
2026-06-25,CN_ETF:159985.SZ,豆粕ETF (159985),1.997,7.913137893829431,-0.011889190097528061
2026-06-25,CN_ETF:510300.SH,沪深300ETF (510300),5.048,12.573166062481159,0.20177654051234234
2026-06-25,CN_ETF:512890.SH,红利低波ETF (512890),1.086,14.692657506939,-0.17590339825248003
2026-06-25,CN_ETF:518880.SH,黄金ETF (518880),8.287,1.8764195929941898,-0.051633054137837926
2026-06-25,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.3681,56.711527560126484,0.16992794792465415
2026-06-26,CN_ETF:159981.SZ,能源化工ETF (159981),1.403,4.06275380371974,0.008660920650661335
2026-06-26,CN_ETF:159985.SZ,豆粕ETF (159985),2.007,7.97697206105386,0.03962512715988702
2026-06-26,CN_ETF:510300.SH,沪深300ETF (510300),4.907,12.25917918540834,-0.35119184128562647
2026-06-26,CN_ETF:512890.SH,红利低波ETF (512890),1.081,14.66953181523109,-0.06764575279438073
2026-06-26,CN_ETF:518880.SH,黄金ETF (518880),8.39,1.90552482289819,0.023322217699819
2026-06-26,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.5589,56.928039266134064,0.04374274394504364
2026-06-29,CN_ETF:159981.SZ,能源化工ETF (159981),1.423,4.10303885978726,0.057915235976047565
2026-06-29,CN_ETF:159985.SZ,豆粕ETF (159985),2.008,7.946800354562961,0.003974575017964264
2026-06-29,CN_ETF:510300.SH,沪深300ETF (510300),4.959,12.33608459137891,0.12991182344431043
2026-06-29,CN_ETF:512890.SH,红利低波ETF (512890),1.089,14.71486678345515,0.10856267763353175
2026-06-29,CN_ETF:518880.SH,黄金ETF (518880),8.449,1.91071474660507,0.013399995774850088
2026-06-29,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),248.063,56.79989970285648,0.11592160327929615
2026-06-30,CN_ETF:159981.SZ,能源化工ETF (159981),1.418,4.10906457827346,-0.01441686177015952
2026-06-30,CN_ETF:159985.SZ,豆粕ETF (159985),1.985,7.89505411033349,-0.09102410764688643
2026-06-30,CN_ETF:510300.SH,沪深300ETF (510300),5.019,12.54776660316378,0.14925692185576586
2026-06-30,CN_ETF:512890.SH,红利低波ETF (512890),1.067,14.489682863177219,-0.2972700360293972
2026-06-30,CN_ETF:518880.SH,黄金ETF (518880),8.378,1.9041313662864001,-0.016056426442059357
2026-06-30,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.0673,56.85476282616546,-0.22798910008398635
2026-07-01,CN_ETF:159981.SZ,能源化工ETF (159981),1.386,4.02110480967167,-0.09272924295116444
2026-07-01,CN_ETF:159985.SZ,豆粕ETF (159985),1.997,7.9522146018165305,0.04772828681309998
2026-07-01,CN_ETF:510300.SH,沪深300ETF (510300),4.998,12.510103852311879,-0.05250111549440856
2026-07-01,CN_ETF:512890.SH,红利低波ETF (512890),1.079,14.67004115981865,0.1629580078332967
2026-07-01,CN_ETF:518880.SH,黄金ETF (518880),8.271,1.8820449809464,-0.02431869851905512
2026-07-01,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.3731,56.76234095017498,-0.15974828054511678
2026-07-02,CN_ETF:159981.SZ,能源化工ETF (159981),1.366,3.96246837237679,-0.058024600428161856
2026-07-02,CN_ETF:159985.SZ,豆粕ETF (159985),2.066,8.22570803567209,0.2747635490862993
2026-07-02,CN_ETF:510300.SH,沪深300ETF (510300),4.85,12.137782428519039,-0.3704472529296045
2026-07-02,CN_ETF:512890.SH,红利低波ETF (512890),1.087,14.776527227986168,0.10876768237122246
2026-07-02,CN_ETF:518880.SH,黄金ETF (518880),8.475,1.92816693686408,0.04641968034252962
2026-07-02,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.4337,56.76753733037715,0.013961742826549812
2026-07-03,CN_ETF:159981.SZ,能源化工ETF (159981),1.389,4.02414429732303,0.06671798870034099
2026-07-03,CN_ETF:159985.SZ,豆粕ETF (159985),2.065,8.21143802394225,-0.003981465651341448
2026-07-03,CN_ETF:510300.SH,沪深300ETF (510300),4.876,12.18758048708866,0.06506852435907415
2026-07-03,CN_ETF:512890.SH,红利低波ETF (512890),1.09,14.798766652488379,0.04078158388588703
2026-07-03,CN_ETF:518880.SH,黄金ETF (518880),8.672,1.9705178981287301,0.04481992761796182
2026-07-03,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.0512,56.60849828462338,-0.08811125681620968
2026-07-06,CN_ETF:159981.SZ,能源化工ETF (159981),1.393,4.00931998822774,0.011588608487611684
2026-07-06,CN_ETF:159985.SZ,豆粕ETF (159985),2.125,8.39472359344166,0.23858899827435176
2026-07-06,CN_ETF:510300.SH,沪深300ETF (510300),4.877,12.11029879979469,0.0024995037914443173
2026-07-06,CN_ETF:512890.SH,红利低波ETF (512890),1.112,14.99864806710457,0.298690703077748
2026-07-06,CN_ETF:518880.SH,黄金ETF (518880),8.631,1.94836596531079,-0.009316332313569898
2026-07-06,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.5586,56.35398152049134,0.11673648423424637
2026-07-07,CN_ETF:159981.SZ,能源化工ETF (159981),1.41,4.06100593178202,0.04892924608748872
2026-07-07,CN_ETF:159985.SZ,豆粕ETF (159985),2.151,8.50320766441968,0.10271191220210837
2026-07-07,CN_ETF:510300.SH,沪深300ETF (510300),4.826,11.99179868694649,-0.12664040163820622
2026-07-07,CN_ETF:512890.SH,红利低波ETF (512890),1.104,14.90085914526878,-0.10790394292880919
2026-07-07,CN_ETF:518880.SH,黄金ETF (518880),8.597,1.9420090666405199,-0.007675175856861013
2026-07-07,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.6579,56.41497343672142,0.022696228665258424
2026-07-08,CN_ETF:159981.SZ,能源化工ETF (159981),1.446,4.14498951377972,0.10368525783273257
2026-07-08,CN_ETF:159985.SZ,豆粕ETF (159985),2.18,8.57708078814833,0.11464110751658442
2026-07-08,CN_ETF:510300.SH,沪深300ETF (510300),4.798,11.865823586812379,-0.06957529283764947
2026-07-08,CN_ETF:512890.SH,红利低波ETF (512890),1.12,15.045301345816151,0.21595448036621517
2026-07-08,CN_ETF:518880.SH,黄金ETF (518880),8.589,1.93102350955192,-0.001807150463315454
2026-07-08,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.1494,56.2599770687855,0.11241464167233113
2026-07-09,CN_ETF:159981.SZ,能源化工ETF (159981),1.445,4.14131865058481,-0.002866521102198506
2026-07-09,CN_ETF:159985.SZ,豆粕ETF (159985),2.157,8.48494067510415,-0.09049213675569351
2026-07-09,CN_ETF:510300.SH,沪深300ETF (510300),4.916,12.155285832093039,0.2918230894630803
2026-07-09,CN_ETF:512890.SH,红利低波ETF (512890),1.105,14.8409193164556,-0.20149957159575296
2026-07-09,CN_ETF:518880.SH,黄金ETF (518880),8.544,1.92053336321848,-0.010117133301878667
2026-07-09,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.2925,56.28162048604334,0.0325746399487194
2026-07-10,CN_ETF:159981.SZ,能源化工ETF (159981),1.431,4.10922157879628,-0.04012350249701561
2026-07-10,CN_ETF:159985.SZ,豆粕ETF (159985),2.144,8.45030863575103,-0.051137797300117714
2026-07-10,CN_ETF:510300.SH,沪深300ETF (510300),4.829,11.96353796435126,-0.21511592095038648
2026-07-10,CN_ETF:512890.SH,红利低波ETF (512890),1.113,14.977620264327198,0.10744556971189537
2026-07-10,CN_ETF:518880.SH,黄金ETF (518880),8.541,1.92361636615004,-0.0006743445797817313
2026-07-10,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.3113,56.3960560843597,0.00427871635871591
2026-07-13,CN_ETF:159981.SZ,能源化工ETF (159981),1.448,4.15324141378162,0.0488167483155391
2026-07-13,CN_ETF:159985.SZ,豆粕ETF (159985),2.206,8.68464330944858,0.24436526838459005
2026-07-13,CN_ETF:510300.SH,沪深300ETF (510300),4.744,11.73939713664718,-0.2105820515572288
2026-07-13,CN_ETF:512890.SH,红利低波ETF (512890),1.126,15.13508029775252,0.1749407578043589
2026-07-13,CN_ETF:518880.SH,黄金ETF (518880),8.419,1.8939518720955202,-0.027477016352921727
2026-07-13,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.8089,56.21656140068853,-0.11456564490495336
2026-07-14,CN_ETF:159981.SZ,能源化工ETF (159981),1.508,4.29986879482654,0.17209563869260835
2026-07-14,CN_ETF:159985.SZ,豆粕ETF (159985),2.203,8.6217658351563,-0.011810485008316487
2026-07-14,CN_ETF:510300.SH,沪深300ETF (510300),4.837,11.899054400912041,0.23013573644776256
2026-07-14,CN_ETF:512890.SH,红利低波ETF (512890),1.139,15.21967263739112,0.17473893771828278
2026-07-14,CN_ETF:518880.SH,黄金ETF (518880),8.373,1.8725126862788,-0.010348234483477346
2026-07-14,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.9735,55.92282032410581,0.03749154105282574
2026-07-15,CN_ETF:159981.SZ,能源化工ETF (159981),1.499,4.26130680675473,-0.025662346918725664
2026-07-15,CN_ETF:159985.SZ,豆粕ETF (159985),2.231,8.70499658610168,0.10958213499063837
2026-07-15,CN_ETF:510300.SH,沪深300ETF (510300),4.838,11.86559539781415,0.0024600071120348156
2026-07-15,CN_ETF:512890.SH,红利低波ETF (512890),1.152,15.346925146047269,0.1737100476611782
2026-07-15,CN_ETF:518880.SH,黄金ETF (518880),8.369,1.86596955699775,-0.0008945480407397863
2026-07-15,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.1657,55.79743310200934,0.04352032127451361
2026-07-16,CN_ETF:159981.SZ,能源化工ETF (159981),1.487,4.26060556227556,-0.03411319658509447
2026-07-16,CN_ETF:159985.SZ,豆粕ETF (159985),2.148,8.44738916813368,-0.3238524054892148
2026-07-16,CN_ETF:510300.SH,沪深300ETF (510300),4.753,11.74926437556619,-0.2084695346866897
2026-07-16,CN_ETF:512890.SH,红利低波ETF (512890),1.141,15.32052792471991,-0.14654181997093652
2026-07-16,CN_ETF:518880.SH,黄金ETF (518880),8.363,1.8793699285209302,-0.0013377724151018382
2026-07-16,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),246.8561,56.168014486381246,-0.06989191982699029
2026-07-17,CN_ETF:159981.SZ,能源化工ETF (159981),1.479,4.25332351370022,-0.022921886010897247
2026-07-17,CN_ETF:159985.SZ,豆粕ETF (159985),2.123,8.37988581806719,-0.09831691303693693
2026-07-17,CN_ETF:510300.SH,沪深300ETF (510300),4.589,11.3857279109135,-0.4054027682711658
2026-07-17,CN_ETF:512890.SH,红利低波ETF (512890),1.146,15.44445492398692,0.06713640633093552
2026-07-17,CN_ETF:518880.SH,黄金ETF (518880),8.311,1.8745772433606402,-0.01168566737810438
2026-07-17,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.3109,56.479175489078195,0.10348220274243641
2026-07-20,CN_ETF:159981.SZ,能源化工ETF (159981),1.545,4.40484914507794,0.1898034833699894
2026-07-20,CN_ETF:159985.SZ,豆粕ETF (159985),2.18,8.53074407689439,0.224989868878865
2026-07-20,CN_ETF:510300.SH,沪深300ETF (510300),4.65,11.437681770200479,0.15134656843881594
2026-07-20,CN_ETF:512890.SH,红利低波ETF (512890),1.172,15.658778911472709,0.350397755692548
2026-07-20,CN_ETF:518880.SH,黄金ETF (518880),8.318,1.8599929025322999,0.0015788762728340714
2026-07-20,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.0958,55.94390354335324,-0.04912306998074709
2026-07-21,CN_ETF:159981.SZ,能源化工ETF (159981),1.509,4.29335379207317,-0.1026372616328843
2026-07-21,CN_ETF:159985.SZ,豆粕ETF (159985),2.197,8.579566778192719,0.06652415105835063
2026-07-21,CN_ETF:510300.SH,沪深300ETF (510300),4.787,11.75041934688327,0.33698116183171134
2026-07-21,CN_ETF:512890.SH,红利低波ETF (512890),1.16,15.46653939518923,-0.16032879431542088
2026-07-21,CN_ETF:518880.SH,黄金ETF (518880),8.468,1.8896357754791802,0.03354158876891622
2026-07-21,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),247.2382,55.86089095800564,0.03224017512467956
2026-07-22,CN_ETF:159981.SZ,能源化工ETF (159981),1.532,4.33321870586643,0.06543879205943237
2026-07-22,CN_ETF:159985.SZ,豆粕ETF (159985),2.213,8.59134426004415,0.06248205209425713
2026-07-22,CN_ETF:510300.SH,沪深300ETF (510300),4.765,11.62779186341008,-0.05400234502432279
2026-07-22,CN_ETF:512890.SH,红利低波ETF (512890),1.168,15.481834180361789,0.10666578893233972
2026-07-22,CN_ETF:518880.SH,黄金ETF (518880),8.56,1.89895828199542,0.020529817116684494
2026-07-22,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),248.9602,55.91992950913593,0.3890679281344205
2026-07-23,CN_ETF:159981.SZ,能源化工ETF (159981),1.544,4.35280170897844,0.03394166088145997
2026-07-23,CN_ETF:159985.SZ,豆粕ETF (159985),2.243,8.679180589336399,0.11646648341677437
2026-07-23,CN_ETF:510300.SH,沪深300ETF (510300),4.787,11.6430701813308,0.05368550283211452
2026-07-23,CN_ETF:512890.SH,红利低波ETF (512890),1.174,15.51020040022639,0.07952997010459942
2026-07-23,CN_ETF:518880.SH,黄金ETF (518880),8.56,1.8927147530659099,0.0
2026-07-23,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),249.1661,55.78216797334342,0.046248008661352605
2026-07-24,CN_ETF:159981.SZ,能源化工ETF (159981),1.532,4.32432116468198,-0.03383006509568748
2026-07-24,CN_ETF:159985.SZ,豆粕ETF (159985),2.29,8.87202020553067,0.18186423883139202
2026-07-24,CN_ETF:510300.SH,沪深300ETF (510300),4.701,11.44806080719143,-0.20917151359817238
2026-07-24,CN_ETF:512890.SH,红利低波ETF (512890),1.162,15.37067814996611,-0.15853697172292747
2026-07-24,CN_ETF:518880.SH,黄金ETF (518880),8.385,1.8563166418808401,-0.03869451890029615
2026-07-24,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),249.7676,55.98608817992488,0.1346610716143371
2026-07-27,CN_ETF:159981.SZ,能源化工ETF (159981),1.461,4.12892032941368,-0.20040914013865568
2026-07-27,CN_ETF:159985.SZ,豆粕ETF (159985),2.254,8.74315268315942,-0.13947280672449974
2026-07-27,CN_ETF:510300.SH,沪深300ETF (510300),4.753,11.58875020239888,0.1266324530895472
2026-07-27,CN_ETF:512890.SH,红利低波ETF (512890),1.167,15.455564357447349,0.06613889049038758
2026-07-27,CN_ETF:518880.SH,黄金ETF (518880),8.502,1.88450460418865,0.025902092677407198
2026-07-27,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),249.7672,56.05399098506227,-8.966109003183474e-05
2026-07-28,CN_ETF:159981.SZ,能源化工ETF (159981),1.459,4.15317914132756,-0.005652183886945421
2026-07-28,CN_ETF:159985.SZ,豆粕ETF (159985),2.121,8.2869344718099,-0.515900313602575
2026-07-28,CN_ETF:510300.SH,沪深300ETF (510300),4.627,11.36337586884108,-0.3072128183257437
2026-07-28,CN_ETF:512890.SH,红利低波ETF (512890),1.176,15.68774129712924,0.11919458373352658
2026-07-28,CN_ETF:518880.SH,黄金ETF (518880),8.4,1.8754024264350502,-0.022608735547782075
2026-07-28,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),249.8206,56.47268885787262,0.011984292247354436
2026-07-29,CN_ETF:159981.SZ,能源化工ETF (159981),1.481,4.2047304524561495,0.06262504531131378
2026-07-29,CN_ETF:159985.SZ,豆粕ETF (159985),2.13,8.30023845124799,0.035163795495657575
2026-07-29,CN_ETF:510300.SH,沪深300ETF (510300),4.657,11.40701046658835,0.07367652389566437
2026-07-29,CN_ETF:512890.SH,红利低波ETF (512890),1.187,15.792887638832308,0.14673907675886338
2026-07-29,CN_ETF:518880.SH,黄金ETF (518880),8.392,1.86869486473167,-0.0017860975489859224
2026-07-29,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),249.5859,56.27143568397594,-0.05305463230390991
2026-07-30,CN_ETF:159981.SZ,能源化工ETF (159981),1.502,4.25049159828316,0.05962143112868231
2026-07-30,CN_ETF:159985.SZ,豆粕ETF (159985),2.088,8.110125740908419,-0.16366667368657895
2026-07-30,CN_ETF:510300.SH,沪深300ETF (510300),4.605,11.24297808992108,-0.12737052700506543
2026-07-30,CN_ETF:512890.SH,红利低波ETF (512890),1.207,16.0067891547419,0.2660975170822631
2026-07-30,CN_ETF:518880.SH,黄金ETF (518880),8.36,1.85551864241911,-0.00712562388839526
2026-07-30,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),250.91,56.38609866644704,0.2985305179064662
2026-07-31,CN_ETF:159981.SZ,能源化工ETF (159981),1.485,4.19797609786875,-0.04810809398855729
2026-07-31,CN_ETF:159985.SZ,豆粕ETF (159985),2.087,8.09773985789458,-0.0038841598375994
2026-07-31,CN_ETF:510300.SH,沪深300ETF (510300),4.653,11.34825434038245,0.11719065110015264
2026-07-31,CN_ETF:512890.SH,红利低波ETF (512890),1.204,15.95025826920605,-0.039784894336559566
2026-07-31,CN_ETF:518880.SH,黄金ETF (518880),8.433,1.8697581003935901,0.01620249532255918
2026-07-31,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),251.192,56.3902680200988,0.06337284215033037
2026-08-03,CN_ETF:159981.SZ,能源化工ETF (159981),1.488,4.21224280031711,0.008480759793674297
2026-08-03,CN_ETF:159985.SZ,豆粕ETF (159985),2.094,4.18426775325618,0.027160603260786283
2026-08-03,CN_ETF:510300.SH,沪深300ETF (510300),4.599,8.93453065508438,-0.13170121091352732
2026-08-03,CN_ETF:512890.SH,红利低波ETF (512890),1.203,9.34832822619396,-0.01324772281495395
2026-08-03,CN_ETF:518880.SH,黄金ETF (518880),8.417,1.8687775485067,-0.0035475073646742644
2026-08-03,CN_INDEX:CBA21801.CS,中债30年国债指数 (CBA21801),251.2886,69.7401826475705,0.021685801660652582
