slippage_scenario,start_date,run_id,raw_path,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,annualized_turnover,trade_count,order_count,rejected_order_count,max_pending_intent_count,average_cash_weight,execution_slippage
stress,2025-05-16,r9_rotation_industry_momentum_stress_start_20250516_sensitivity_20260712_031827_023878,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\stress\2025-05-16\industry_momentum_rotation\r9_rotation_industry_momentum_stress_start_20250516_sensitivity_20260712_031827_023878,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0
dynamic_participation,2020-03-16,r9_rotation_industry_momentum_dynamic_participation_start_20200316_sensitivity_20260712_031827_271684,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2020-03-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20200316_sensitivity_20260712_031827_271684,-0.17438543307664456,-0.036938877189695574,0.23675441922496712,-0.5325503425710492,-0.15602191211728036,4.476016649406386,209,210,1,6,0.14599691306870255,0.00022207608898067014
dynamic_participation,2020-05-18,r9_rotation_industry_momentum_dynamic_participation_start_20200518_sensitivity_20260712_031828_575158,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2020-05-18\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20200518_sensitivity_20260712_031828_575158,-0.3562592822610505,-0.08549152396025539,0.22816615736201326,-0.5536997130989709,-0.374689765338918,4.493527817019655,204,205,1,6,0.1582906535892884,0.0002193531299215362
dynamic_participation,2020-07-16,r9_rotation_industry_momentum_dynamic_participation_start_20200716_sensitivity_20260712_031829_838571,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2020-07-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20200716_sensitivity_20260712_031829_838571,-0.27974433170201696,-0.06653696877502258,0.23207093969674475,-0.5324906690895246,-0.28670961069907663,4.403124904519425,194,195,1,6,0.15587604836505264,0.00022119409046946072
dynamic_participation,2020-09-16,r9_rotation_industry_momentum_dynamic_participation_start_20200916_sensitivity_20260712_031831_098655,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2020-09-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20200916_sensitivity_20260712_031831_098655,-0.428161110847628,-0.11461313212258883,0.2305565935614519,-0.5317450794297424,-0.49711496145973455,4.461145283086469,191,192,1,6,0.16280600832086495,0.00022027693350369287
dynamic_participation,2020-11-16,r9_rotation_industry_momentum_dynamic_participation_start_20201116_sensitivity_20260712_031832_289747,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2020-11-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20201116_sensitivity_20260712_031832_289747,-0.4188634534978354,-0.1149606257074276,0.22317971217748864,-0.5053750273182784,-0.5151033872469671,4.665680105204999,188,189,1,6,0.16536634383248747,0.0002282879098172721
dynamic_participation,2021-01-18,r9_rotation_industry_momentum_dynamic_participation_start_20210118_sensitivity_20260712_031833_450920,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2021-01-18\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20210118_sensitivity_20260712_031833_450920,-0.4325675708664759,-0.12427749331629956,0.2167947042631345,-0.5053688945909401,-0.5732496729507645,4.515130115447418,179,180,1,6,0.18883564286720042,0.00022197810343194506
dynamic_participation,2021-03-16,r9_rotation_industry_momentum_dynamic_participation_start_20210316_sensitivity_20260712_031834_547614,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2021-03-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20210316_sensitivity_20260712_031834_547614,-0.43790440317451573,-0.13028475480582802,0.2181694449714551,-0.5053489126466914,-0.597172325496241,4.4999819446986,174,175,1,6,0.18094207200200194,0.00022304930627200956
dynamic_participation,2021-05-17,r9_rotation_industry_momentum_dynamic_participation_start_20210517_sensitivity_20260712_031835_612077,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2021-05-17\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20210517_sensitivity_20260712_031835_612077,-0.474028212920096,-0.14948390359587505,0.20823545374098526,-0.5266232836658506,-0.7178600037139274,4.650646831285934,167,168,1,6,0.1985055450352321,0.00021220857915137134
dynamic_participation,2021-07-16,r9_rotation_industry_momentum_dynamic_participation_start_20210716_sensitivity_20260712_031836_705062,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2021-07-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20210716_sensitivity_20260712_031836_705062,-0.3844195365248563,-0.1199367756674522,0.20488922203105314,-0.4368057184120705,-0.5853737667532092,4.663697473329801,159,160,1,6,0.19357242319483703,0.00021368712584505793
dynamic_participation,2021-09-16,r9_rotation_industry_momentum_dynamic_participation_start_20210916_sensitivity_20260712_031837_706680,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2021-09-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20210916_sensitivity_20260712_031837_706680,-0.3717606821163476,-0.12041082112763091,0.2048758456784522,-0.421031601448136,-0.5877258040296894,4.599013207651859,149,150,1,6,0.20391965726193953,0.00021405234540534035
dynamic_participation,2021-11-16,r9_rotation_industry_momentum_dynamic_participation_start_20211116_sensitivity_20260712_031838_687523,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2021-11-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20211116_sensitivity_20260712_031838_687523,-0.2926380488564171,-0.09469366105739108,0.20581315607767517,-0.3853136985608262,-0.46009527700772,4.522215270536255,141,142,1,6,0.2111479613291913,0.00021519695105410287
dynamic_participation,2022-01-17,r9_rotation_industry_momentum_dynamic_participation_start_20220117_sensitivity_20260712_031839_638695,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2022-01-17\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20220117_sensitivity_20260712_031839_638695,-0.30100197263758743,-0.10255648921627214,0.1933910971562398,-0.3733656719189442,-0.530306155372898,4.432048897609106,131,132,1,6,0.22826143775900898,0.00021642202009687612
dynamic_participation,2022-03-16,r9_rotation_industry_momentum_dynamic_participation_start_20220316_sensitivity_20260712_031840_534814,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2022-03-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20220316_sensitivity_20260712_031840_534814,-0.3029207508265711,-0.10782908923129353,0.19395090156779346,-0.3546940094699429,-0.5559607527454726,4.565984049036162,128,129,1,6,0.2023490341540293,0.00021685652428282882
dynamic_participation,2022-05-16,r9_rotation_industry_momentum_dynamic_participation_start_20220516_sensitivity_20260712_031841_423075,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2022-05-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20220516_sensitivity_20260712_031841_423075,-0.2381430975450759,-0.08634948493859662,0.19423112615248833,-0.31495478567129487,-0.4445707886737204,4.72238527178669,123,124,1,6,0.21941756487180203,0.00021764086032161848
dynamic_participation,2022-07-18,r9_rotation_industry_momentum_dynamic_participation_start_20220718_sensitivity_20260712_031842_296925,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2022-07-18\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20220718_sensitivity_20260712_031842_296925,-0.12244263270173639,-0.04499071355690365,0.19434495697464566,-0.3088315928701547,-0.23149925913834318,4.60349231104892,112,113,1,6,0.22418458927382387,0.00022014430292166328
dynamic_participation,2022-09-16,r9_rotation_industry_momentum_dynamic_participation_start_20220916_sensitivity_20260712_031843_103651,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2022-09-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20220916_sensitivity_20260712_031843_103651,-0.07174751298162885,-0.027533172880672696,0.19988901475185558,-0.30950405307000173,-0.13774230122076833,4.668261643291979,106,107,1,6,0.21677739362106618,0.0002216368316153185
dynamic_participation,2022-11-16,r9_rotation_industry_momentum_dynamic_participation_start_20221116_sensitivity_20260712_031843_867756,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2022-11-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20221116_sensitivity_20260712_031843_867756,-0.13267203573210518,-0.05500536305630899,0.20024523631446137,-0.3094623226768064,-0.27468999547100137,4.6625661448663145,99,100,1,6,0.2266345683368503,0.0002223267873712258
